gene_symbol,ensembl_id,expr_val
4930402H24Rik,10090.ENSMUSP00000120811,1.0
4930402H24Rik,10090.ENSMUSP00000113481,1.0
4930402H24Rik,10090.ENSMUSP00000112540,1.0
4930402H24Rik,10090.ENSMUSP00000046992,1.0
4930402H24Rik,10090.ENSMUSP00000119346,1.0
4930402H24Rik,10090.ENSMUSP00000118946,1.0
4930402H24Rik,10090.ENSMUSP00000120742,1.0
4930402H24Rik,10090.ENSMUSP00000117915,1.0
4930402H24Rik,10090.ENSMUSP00000105872,1.0
4932438A13Rik,10090.ENSMUSP00000060199,1.0
4932438A13Rik,10090.ENSMUSP00000121356,1.0
4932438A13Rik,10090.ENSMUSP00000117809,1.0
4932438A13Rik,10090.ENSMUSP00000118366,1.0
4932438A13Rik,10090.ENSMUSP00000117814,1.0
4932438A13Rik,10090.ENSMUSP00000116345,1.0
4932438A13Rik,10090.ENSMUSP00000118092,1.0
4932438A13Rik,10090.ENSMUSP00000117808,1.0
4932438A13Rik,10090.ENSMUSP00000148720,1.0
Acod1,10090.ENSMUSP00000022722,1.0
Actb,10090.ENSMUSP00000132135,20.0
Actb,10090.ENSMUSP00000130611,20.0
Actb,10090.ENSMUSP00000098066,20.0
Actb,10090.ENSMUSP00000101823,20.0
Actb,10090.ENSMUSP00000127663,20.0
Actg1,10090.ENSMUSP00000134070,30.0
Actg1,10090.ENSMUSP00000071486,30.0
Actg1,10090.ENSMUSP00000134296,30.0
Actg1,10090.ENSMUSP00000101821,30.0
Actg1,10090.ENSMUSP00000087043,30.0
Actg1,10090.ENSMUSP00000101822,30.0
Actr10,10090.ENSMUSP00000021479,1.0
Actr10,10090.ENSMUSP00000152334,1.0
Actr10,10090.ENSMUSP00000152759,1.0
Actr3,10090.ENSMUSP00000139674,2.0
Actr3,10090.ENSMUSP00000139886,2.0
Actr3,10090.ENSMUSP00000140082,2.0
Actr3,10090.ENSMUSP00000140953,2.0
Actr3,10090.ENSMUSP00000140000,2.0
Actr3,10090.ENSMUSP00000027579,2.0
Actr3,10090.ENSMUSP00000137503,2.0
Actr3,10090.ENSMUSP00000140535,2.0
Adam30,10090.ENSMUSP00000142590,1.0
Adam30,10090.ENSMUSP00000060505,1.0
Adam8,10090.ENSMUSP00000117858,2.0
Adam8,10090.ENSMUSP00000026546,2.0
Adam8,10090.ENSMUSP00000133673,2.0
Adam8,10090.ENSMUSP00000101684,2.0
Adora3,10090.ENSMUSP00000126710,1.0
Adora3,10090.ENSMUSP00000000574,1.0
Aff1,10090.ENSMUSP00000059744,1.0
Aff1,10090.ENSMUSP00000119631,1.0
Aff1,10090.ENSMUSP00000031256,1.0
Aff4,10090.ENSMUSP00000120613,1.0
Aff4,10090.ENSMUSP00000051479,1.0
Aff4,10090.ENSMUSP00000118866,1.0
Agpat4,10090.ENSMUSP00000127477,1.0
Agpat4,10090.ENSMUSP00000024594,1.0
Agpat4,10090.ENSMUSP00000128085,1.0
Agpat4,10090.ENSMUSP00000127417,1.0
Agtpbp1,10090.ENSMUSP00000153638,2.0
Agtpbp1,10090.ENSMUSP00000127600,2.0
Agtpbp1,10090.ENSMUSP00000128589,2.0
Agtpbp1,10090.ENSMUSP00000126238,2.0
Agtpbp1,10090.ENSMUSP00000132854,2.0
Agtpbp1,10090.ENSMUSP00000130030,2.0
Agtpbp1,10090.ENSMUSP00000130939,2.0
Agtpbp1,10090.ENSMUSP00000130037,2.0
Agtpbp1,10090.ENSMUSP00000129686,2.0
Agtpbp1,10090.ENSMUSP00000128552,2.0
Agtpbp1,10090.ENSMUSP00000129135,2.0
Agtpbp1,10090.ENSMUSP00000105456,2.0
Agtpbp1,10090.ENSMUSP00000153569,2.0
Agtpbp1,10090.ENSMUSP00000022040,2.0
Agtpbp1,10090.ENSMUSP00000153032,2.0
Agtpbp1,10090.ENSMUSP00000131322,2.0
Agtpbp1,10090.ENSMUSP00000127460,2.0
Agtpbp1,10090.ENSMUSP00000131627,2.0
Agtpbp1,10090.ENSMUSP00000132697,2.0
Agtpbp1,10090.ENSMUSP00000129846,2.0
Aldoa,10090.ENSMUSP00000114587,1.0
Aldoa,10090.ENSMUSP00000101955,1.0
Aldoa,10090.ENSMUSP00000032934,1.0
