gene_symbol,ensembl_id,expr_val
1110008P14Rik,10090.ENSMUSP00000142021,1.0
1110008P14Rik,10090.ENSMUSP00000038970,1.0
1700017B05Rik,10090.ENSMUSP00000034846,1.0
1700017B05Rik,10090.ENSMUSP00000149643,1.0
1700017B05Rik,10090.ENSMUSP00000150452,1.0
1700017B05Rik,10090.ENSMUSP00000150884,1.0
1810037I17Rik,10090.ENSMUSP00000102037,1.0
2410015M20Rik,10090.ENSMUSP00000052908,1.0
AA467197,10090.ENSMUSP00000117197,1.0
AA467197,10090.ENSMUSP00000040781,1.0
AA467197,10090.ENSMUSP00000106141,1.0
AA467197,10090.ENSMUSP00000150109,1.0
AA467197,10090.ENSMUSP00000148981,1.0
AA467197,10090.ENSMUSP00000150944,1.0
AI467606,10090.ENSMUSP00000146315,1.0
AI467606,10090.ENSMUSP00000063016,1.0
Abracl,10090.ENSMUSP00000151461,1.0
Abracl,10090.ENSMUSP00000151841,1.0
Abracl,10090.ENSMUSP00000151794,1.0
Abracl,10090.ENSMUSP00000020002,1.0
Abtb2,10090.ENSMUSP00000075566,1.0
Acod1,10090.ENSMUSP00000022722,3.0
Acox3,10090.ENSMUSP00000063412,1.0
Acox3,10090.ENSMUSP00000144499,1.0
Acox3,10090.ENSMUSP00000144658,1.0
Acox3,10090.ENSMUSP00000067178,1.0
Acox3,10090.ENSMUSP00000119216,1.0
Acox3,10090.ENSMUSP00000109875,1.0
Acox3,10090.ENSMUSP00000109876,1.0
Acsl4,10090.ENSMUSP00000108524,1.0
Acsl4,10090.ENSMUSP00000033634,1.0
Acsl4,10090.ENSMUSP00000108525,1.0
Acsl4,10090.ENSMUSP00000108528,1.0
Actb,10090.ENSMUSP00000132135,33.0
Actb,10090.ENSMUSP00000130611,33.0
Actb,10090.ENSMUSP00000098066,33.0
Actb,10090.ENSMUSP00000101823,33.0
Actb,10090.ENSMUSP00000127663,33.0
Actg1,10090.ENSMUSP00000134070,7.0
Actg1,10090.ENSMUSP00000071486,7.0
Actg1,10090.ENSMUSP00000134296,7.0
Actg1,10090.ENSMUSP00000101821,7.0
Actg1,10090.ENSMUSP00000087043,7.0
Actg1,10090.ENSMUSP00000101822,7.0
Actn1,10090.ENSMUSP00000127176,2.0
Actn1,10090.ENSMUSP00000021554,2.0
Actr3,10090.ENSMUSP00000139674,1.0
Actr3,10090.ENSMUSP00000139886,1.0
Actr3,10090.ENSMUSP00000140082,1.0
Actr3,10090.ENSMUSP00000140953,1.0
Actr3,10090.ENSMUSP00000140000,1.0
Actr3,10090.ENSMUSP00000027579,1.0
