gene_symbol,ensembl_id,expr_val
1700017B05Rik,10090.ENSMUSP00000034846,1.0
1700017B05Rik,10090.ENSMUSP00000149643,1.0
1700017B05Rik,10090.ENSMUSP00000150452,1.0
1700017B05Rik,10090.ENSMUSP00000150884,1.0
4930523C07Rik,10090.ENSMUSP00000137410,1.0
4930523C07Rik,10090.ENSMUSP00000156718,1.0
4930579G24Rik,10090.ENSMUSP00000029388,1.0
4931406B18Rik,10090.ENSMUSP00000129976,1.0
4931406B18Rik,10090.ENSMUSP00000131071,1.0
4931406B18Rik,10090.ENSMUSP00000129928,1.0
4931406B18Rik,10090.ENSMUSP00000129888,1.0
4931406B18Rik,10090.ENSMUSP00000126619,1.0
4931406B18Rik,10090.ENSMUSP00000013497,1.0
4931406B18Rik,10090.ENSMUSP00000139468,1.0
4933434E20Rik,10090.ENSMUSP00000124554,2.0
4933434E20Rik,10090.ENSMUSP00000124028,2.0
4933434E20Rik,10090.ENSMUSP00000029552,2.0
4933434E20Rik,10090.ENSMUSP00000029551,2.0
4933434E20Rik,10090.ENSMUSP00000124822,2.0
4933434E20Rik,10090.ENSMUSP00000066840,2.0
4933434E20Rik,10090.ENSMUSP00000123740,2.0
AA467197,10090.ENSMUSP00000117197,1.0
AA467197,10090.ENSMUSP00000040781,1.0
AA467197,10090.ENSMUSP00000106141,1.0
AA467197,10090.ENSMUSP00000150109,1.0
AA467197,10090.ENSMUSP00000148981,1.0
AA467197,10090.ENSMUSP00000150944,1.0
Abca1,10090.ENSMUSP00000030010,3.0
Abcf1,10090.ENSMUSP00000134716,1.0
Abcf1,10090.ENSMUSP00000134092,1.0
Abcf1,10090.ENSMUSP00000036881,1.0
Abcg1,10090.ENSMUSP00000157940,2.0
Abcg1,10090.ENSMUSP00000024829,2.0
Abcg1,10090.ENSMUSP00000157735,2.0
Abcg1,10090.ENSMUSP00000157670,2.0
Aco2,10090.ENSMUSP00000154939,1.0
Aco2,10090.ENSMUSP00000023116,1.0
Aco2,10090.ENSMUSP00000154821,1.0
Aco2,10090.ENSMUSP00000155818,1.0
Aco2,10090.ENSMUSP00000155234,1.0
Acod1,10090.ENSMUSP00000022722,6.0
Acot9,10090.ENSMUSP00000026324,1.0
Acot9,10090.ENSMUSP00000138519,1.0
Acsl1,10090.ENSMUSP00000106000,1.0
Acsl1,10090.ENSMUSP00000114473,1.0
Acsl1,10090.ENSMUSP00000118845,1.0
Acsl1,10090.ENSMUSP00000034046,1.0
Acsl1,10090.ENSMUSP00000106001,1.0
Acsl1,10090.ENSMUSP00000147647,1.0
Acsl1,10090.ENSMUSP00000117546,1.0
Actb,10090.ENSMUSP00000132135,19.0
Actb,10090.ENSMUSP00000130611,19.0
Actb,10090.ENSMUSP00000098066,19.0
Actb,10090.ENSMUSP00000101823,19.0
Actb,10090.ENSMUSP00000127663,19.0
Actg1,10090.ENSMUSP00000134070,11.0
Actg1,10090.ENSMUSP00000071486,11.0
Actg1,10090.ENSMUSP00000134296,11.0
Actg1,10090.ENSMUSP00000101821,11.0
Actg1,10090.ENSMUSP00000087043,11.0
Actg1,10090.ENSMUSP00000101822,11.0
Actn1,10090.ENSMUSP00000127176,1.0
Actn1,10090.ENSMUSP00000021554,1.0
Actr10,10090.ENSMUSP00000021479,1.0
Actr10,10090.ENSMUSP00000152334,1.0
Actr10,10090.ENSMUSP00000152759,1.0
Actr1b,10090.ENSMUSP00000047326,1.0
Actr1b,10090.ENSMUSP00000124343,1.0
Actr1b,10090.ENSMUSP00000125472,1.0
Actr2,10090.ENSMUSP00000000137,1.0
Actr3,10090.ENSMUSP00000139674,2.0
Actr3,10090.ENSMUSP00000139886,2.0
Actr3,10090.ENSMUSP00000140082,2.0
Actr3,10090.ENSMUSP00000140953,2.0
Actr3,10090.ENSMUSP00000140000,2.0
Actr3,10090.ENSMUSP00000027579,2.0
Actr3,10090.ENSMUSP00000137503,2.0
Actr3,10090.ENSMUSP00000140535,2.0
Adamts1,10090.ENSMUSP00000118471,1.0
Adamts1,10090.ENSMUSP00000023610,1.0
Adgre5,10090.ENSMUSP00000128220,1.0
Adgre5,10090.ENSMUSP00000138393,1.0
Adgre5,10090.ENSMUSP00000002964,1.0
Adgre5,10090.ENSMUSP00000105427,1.0
Adgre5,10090.ENSMUSP00000075240,1.0
Adipor1,10090.ENSMUSP00000027727,2.0
Adipor1,10090.ENSMUSP00000107856,2.0
Adrb2,10090.ENSMUSP00000062256,1.0
Adssl1,10090.ENSMUSP00000136572,1.0
Adssl1,10090.ENSMUSP00000021726,1.0
Agap1,10090.ENSMUSP00000074478,1.0
Agap1,10090.ENSMUSP00000148317,1.0
Agap1,10090.ENSMUSP00000148732,1.0
Agap1,10090.ENSMUSP00000140599,1.0
Agap1,10090.ENSMUSP00000027521,1.0
Ago2,10090.ENSMUSP00000042207,2.0
Agpat4,10090.ENSMUSP00000127477,1.0
Agpat4,10090.ENSMUSP00000024594,1.0
Agpat4,10090.ENSMUSP00000128085,1.0
Agpat4,10090.ENSMUSP00000127417,1.0
Ahi1,10090.ENSMUSP00000149010,3.0
Ahi1,10090.ENSMUSP00000101164,3.0
Ahi1,10090.ENSMUSP00000127043,3.0
Ahnak,10090.ENSMUSP00000090632,1.0
Ahnak,10090.ENSMUSP00000090633,1.0
Ahnak,10090.ENSMUSP00000158470,1.0
Ahnak,10090.ENSMUSP00000157404,1.0
Akap11,10090.ENSMUSP00000022593,1.0
Akap11,10090.ENSMUSP00000116015,1.0
Akap9,10090.ENSMUSP00000046129,2.0
Akap9,10090.ENSMUSP00000117209,2.0
Akap9,10090.ENSMUSP00000133522,2.0
Akap9,10090.ENSMUSP00000135836,2.0
Akap9,10090.ENSMUSP00000143327,2.0
Akirin1,10090.ENSMUSP00000099696,1.0
Akt1,10090.ENSMUSP00000122222,2.0
Akt1,10090.ENSMUSP00000118190,2.0
Akt1,10090.ENSMUSP00000001780,2.0
Akt1,10090.ENSMUSP00000123689,2.0
Alas1,10090.ENSMUSP00000150311,1.0
Alas1,10090.ENSMUSP00000119968,1.0
Alas1,10090.ENSMUSP00000151891,1.0
Alas1,10090.ENSMUSP00000117014,1.0
Alas1,10090.ENSMUSP00000122117,1.0
Alas1,10090.ENSMUSP00000073725,1.0
Alas1,10090.ENSMUSP00000108143,1.0
Alas1,10090.ENSMUSP00000150950,1.0
Aldoa,10090.ENSMUSP00000114587,0.5
Aldoa,10090.ENSMUSP00000101955,0.5
Aldoa,10090.ENSMUSP00000032934,0.5
Aldoa,10090.ENSMUSP00000146116,0.5
Aldoa,10090.ENSMUSP00000118417,0.5
Aldoa,10090.ENSMUSP00000084846,0.5
Aldoa,10090.ENSMUSP00000146060,0.5
Aldoa,10090.ENSMUSP00000117349,0.5
Als2,10090.ENSMUSP00000027178,1.0
Als2,10090.ENSMUSP00000140990,1.0
Als2,10090.ENSMUSP00000125753,1.0
Anapc11,10090.ENSMUSP00000097714,1.0
Anapc11,10090.ENSMUSP00000026128,1.0
Ankrd11,10090.ENSMUSP00000133977,2.0
Ankrd11,10090.ENSMUSP00000095939,2.0
Ankrd11,10090.ENSMUSP00000148645,2.0
Ankrd11,10090.ENSMUSP00000095938,2.0
Ankrd11,10090.ENSMUSP00000148523,2.0
Ankrd12,10090.ENSMUSP00000156776,3.0
Ankrd12,10090.ENSMUSP00000156634,3.0
Ankrd12,10090.ENSMUSP00000039035,3.0
Ankrd12,10090.ENSMUSP00000156536,3.0
Ankrd12,10090.ENSMUSP00000114237,3.0
Ankrd12,10090.ENSMUSP00000156436,3.0
Anp32a,10090.ENSMUSP00000115293,1.0
Anp32a,10090.ENSMUSP00000082652,1.0
Anp32a,10090.ENSMUSP00000123574,1.0
Anp32a,10090.ENSMUSP00000122165,1.0
Anxa11,10090.ENSMUSP00000107983,1.0
Anxa11,10090.ENSMUSP00000022416,1.0
Anxa3,10090.ENSMUSP00000143103,1.0
Anxa3,10090.ENSMUSP00000143491,1.0
Anxa3,10090.ENSMUSP00000143615,1.0
Anxa3,10090.ENSMUSP00000031447,1.0
Anxa3,10090.ENSMUSP00000142527,1.0
Anxa5,10090.ENSMUSP00000143650,1.0
Anxa5,10090.ENSMUSP00000029266,1.0
Apbb1ip,10090.ENSMUSP00000014290,1.0
App,10090.ENSMUSP00000154061,2.0
App,10090.ENSMUSP00000005406,2.0
App,10090.ENSMUSP00000153907,2.0
App,10090.ENSMUSP00000154097,2.0
App,10090.ENSMUSP00000154401,2.0
App,10090.ENSMUSP00000154389,2.0
Araf,10090.ENSMUSP00000115793,1.0
Araf,10090.ENSMUSP00000112513,1.0
Araf,10090.ENSMUSP00000112521,1.0
