gene_symbol,ensembl_id,expr_val
Tapbp,10090.ENSMUSP00000025161,1.0
Tapbp,10090.ENSMUSP00000157315,1.0
Tapbp,10090.ENSMUSP00000157067,1.0
Tarm1,10090.ENSMUSP00000145188,2.0
Tarm1,10090.ENSMUSP00000069745,2.0
Tarm1,10090.ENSMUSP00000145491,2.0
Tars,10090.ENSMUSP00000153826,1.0
Tars,10090.ENSMUSP00000022849,1.0
Tatdn1,10090.ENSMUSP00000105783,1.0
Tatdn1,10090.ENSMUSP00000153820,1.0
Tatdn1,10090.ENSMUSP00000154049,1.0
Tatdn1,10090.ENSMUSP00000154677,1.0
Tatdn1,10090.ENSMUSP00000153779,1.0
Tatdn1,10090.ENSMUSP00000154152,1.0
Tatdn2,10090.ENSMUSP00000086412,1.0
Tatdn2,10090.ENSMUSP00000123557,1.0
Tatdn2,10090.ENSMUSP00000108645,1.0
Tatdn2,10090.ENSMUSP00000116559,1.0
Tatdn2,10090.ENSMUSP00000145308,1.0
Tax1bp1,10090.ENSMUSP00000122922,4.0
Tax1bp1,10090.ENSMUSP00000116059,4.0
Tax1bp1,10090.ENSMUSP00000079548,4.0
Tax1bp1,10090.ENSMUSP00000119522,4.0
Tbc1d10b,10090.ENSMUSP00000113307,1.0
Tbc1d10b,10090.ENSMUSP00000146053,1.0
Tbc1d15,10090.ENSMUSP00000020339,1.0
Tbc1d20,10090.ENSMUSP00000119209,1.0
Tbc1d20,10090.ENSMUSP00000028963,1.0
Tbc1d20,10090.ENSMUSP00000122542,1.0
Tbc1d23,10090.ENSMUSP00000023431,1.0
Tbc1d23,10090.ENSMUSP00000154535,1.0
Tbc1d23,10090.ENSMUSP00000153899,1.0
Tbca,10090.ENSMUSP00000152391,2.0
Tbca,10090.ENSMUSP00000152268,2.0
Tbca,10090.ENSMUSP00000038781,2.0
Tbxas1,10090.ENSMUSP00000124640,1.0
Tbxas1,10090.ENSMUSP00000125406,1.0
Tbxas1,10090.ENSMUSP00000003017,1.0
Tcea1,10090.ENSMUSP00000129157,1.0
Tcea1,10090.ENSMUSP00000080266,1.0
Tcerg1,10090.ENSMUSP00000025375,2.0
Tcerg1,10090.ENSMUSP00000157680,2.0
Tcerg1,10090.ENSMUSP00000157836,2.0
Tcerg1,10090.ENSMUSP00000134458,2.0
Tcerg1,10090.ENSMUSP00000158288,2.0
Tcerg1,10090.ENSMUSP00000157866,2.0
Tcerg1,10090.ENSMUSP00000158174,2.0
Tcf25,10090.ENSMUSP00000148454,1.0
Tcf25,10090.ENSMUSP00000056485,1.0
Tcf25,10090.ENSMUSP00000104468,1.0
Tcf25,10090.ENSMUSP00000148676,1.0
Tcf25,10090.ENSMUSP00000148504,1.0
Tcf25,10090.ENSMUSP00000148531,1.0
Tcf25,10090.ENSMUSP00000148344,1.0
Tcirg1,10090.ENSMUSP00000114768,1.0
Tcirg1,10090.ENSMUSP00000120968,1.0
Tcirg1,10090.ENSMUSP00000120531,1.0
Tcirg1,10090.ENSMUSP00000121241,1.0
Tcirg1,10090.ENSMUSP00000122474,1.0
Tcirg1,10090.ENSMUSP00000001801,1.0
Tcirg1,10090.ENSMUSP00000157575,1.0
Tcof1,10090.ENSMUSP00000130454,1.0
Tcof1,10090.ENSMUSP00000134755,1.0
Tcof1,10090.ENSMUSP00000135295,1.0
Tcof1,10090.ENSMUSP00000135639,1.0
Tcof1,10090.ENSMUSP00000135476,1.0
Tcp1,10090.ENSMUSP00000116108,1.0
Tcp1,10090.ENSMUSP00000116511,1.0
Tcp1,10090.ENSMUSP00000086418,1.0
Tcp1,10090.ENSMUSP00000156966,1.0
Tcp11l2,10090.ENSMUSP00000020223,5.0
Tdrd3,10090.ENSMUSP00000126212,1.0
Tdrd3,10090.ENSMUSP00000131542,1.0
Tdrd3,10090.ENSMUSP00000126189,1.0
Tdrd3,10090.ENSMUSP00000129019,1.0
Tecr,10090.ENSMUSP00000148498,2.0
Tecr,10090.ENSMUSP00000128329,2.0
Tecr,10090.ENSMUSP00000148368,2.0
Tecr,10090.ENSMUSP00000019382,2.0
Tecr,10090.ENSMUSP00000148721,2.0
Tecr,10090.ENSMUSP00000148299,2.0
Tecr,10090.ENSMUSP00000131389,2.0
Tes,10090.ENSMUSP00000111127,1.0
Tes,10090.ENSMUSP00000075950,1.0
Tes,10090.ENSMUSP00000118791,1.0
Tex264,10090.ENSMUSP00000133194,2.0
Tex264,10090.ENSMUSP00000044654,2.0
Tex264,10090.ENSMUSP00000132247,2.0
Tfe3,10090.ENSMUSP00000099219,1.0
Tfe3,10090.ENSMUSP00000111341,1.0
Tfe3,10090.ENSMUSP00000078498,1.0
Tfe3,10090.ENSMUSP00000111344,1.0
Tfe3,10090.ENSMUSP00000111342,1.0
Tfe3,10090.ENSMUSP00000076864,1.0
Tfe3,10090.ENSMUSP00000134125,1.0
Tfe3,10090.ENSMUSP00000120920,1.0
Tfe3,10090.ENSMUSP00000111343,1.0
Tgfb1,10090.ENSMUSP00000130413,8.0
Tgfb1,10090.ENSMUSP00000002678,8.0
Tgfbi,10090.ENSMUSP00000153546,11.0
Tgfbi,10090.ENSMUSP00000037719,11.0
Tgfbr1,10090.ENSMUSP00000048501,1.0
Tgfbr1,10090.ENSMUSP00000007757,1.0
Tgfbr1,10090.ENSMUSP00000103353,1.0
Tgfbr1,10090.ENSMUSP00000123761,1.0
Tgif1,10090.ENSMUSP00000139438,2.0
Tgif1,10090.ENSMUSP00000124970,2.0
Tgif1,10090.ENSMUSP00000113192,2.0
Tgif1,10090.ENSMUSP00000130930,2.0
Tgif1,10090.ENSMUSP00000115375,2.0
Tgif1,10090.ENSMUSP00000127139,2.0
Tgif1,10090.ENSMUSP00000125247,2.0
Tgif1,10090.ENSMUSP00000124168,2.0
Tgif1,10090.ENSMUSP00000060512,2.0
Tgm2,10090.ENSMUSP00000133662,3.0
Tgm2,10090.ENSMUSP00000099411,3.0
Thbs1,10090.ENSMUSP00000044903,55.0
Thoc7,10090.ENSMUSP00000153276,1.0
Thoc7,10090.ENSMUSP00000065819,1.0
Thoc7,10090.ENSMUSP00000153123,1.0
Thoc7,10090.ENSMUSP00000153618,1.0
Thoc7,10090.ENSMUSP00000152983,1.0
Thoc7,10090.ENSMUSP00000153560,1.0
Thrap3,10090.ENSMUSP00000118414,1.0
Thrap3,10090.ENSMUSP00000125856,1.0
Thrap3,10090.ENSMUSP00000131956,1.0
Thrap3,10090.ENSMUSP00000120455,1.0
Thrap3,10090.ENSMUSP00000079722,1.0
Thrap3,10090.ENSMUSP00000129775,1.0
Thrap3,10090.ENSMUSP00000126399,1.0
Thrap3,10090.ENSMUSP00000101748,1.0
Thrap3,10090.ENSMUSP00000101747,1.0
Thrap3,10090.ENSMUSP00000129416,1.0
Thrap3,10090.ENSMUSP00000120140,1.0
Tial1,10090.ENSMUSP00000145770,1.0
Tial1,10090.ENSMUSP00000126458,1.0
Tial1,10090.ENSMUSP00000146031,1.0
Tial1,10090.ENSMUSP00000145933,1.0
Tial1,10090.ENSMUSP00000033135,1.0
Tial1,10090.ENSMUSP00000116921,1.0
Tial1,10090.ENSMUSP00000145943,1.0
Tial1,10090.ENSMUSP00000145908,1.0
Tial1,10090.ENSMUSP00000101835,1.0
Tial1,10090.ENSMUSP00000101833,1.0
Timm13,10090.ENSMUSP00000020440,1.0
Timm13,10090.ENSMUSP00000151696,1.0
Timm13,10090.ENSMUSP00000151557,1.0
Timm22,10090.ENSMUSP00000021203,1.0
Timm22,10090.ENSMUSP00000132836,1.0
Timm22,10090.ENSMUSP00000113238,1.0
Timm22,10090.ENSMUSP00000123281,1.0
Timm8a1,10090.ENSMUSP00000050156,1.0
Timp1,10090.ENSMUSP00000009530,26.0
Timp1,10090.ENSMUSP00000110999,26.0
Tiparp,10090.ENSMUSP00000048051,2.0
Tiparp,10090.ENSMUSP00000119951,2.0
Tle1,10090.ENSMUSP00000099912,1.0
Tle1,10090.ENSMUSP00000072481,1.0
Tle1,10090.ENSMUSP00000102960,1.0
Tle1,10090.ENSMUSP00000030095,1.0
Tle1,10090.ENSMUSP00000118683,1.0
Tle1,10090.ENSMUSP00000118513,1.0
Tle1,10090.ENSMUSP00000073839,1.0
Tle3,10090.ENSMUSP00000034820,1.0
Tle3,10090.ENSMUSP00000136010,1.0
Tle3,10090.ENSMUSP00000124131,1.0
Tle3,10090.ENSMUSP00000124432,1.0
Tle3,10090.ENSMUSP00000125049,1.0
Tle3,10090.ENSMUSP00000125011,1.0
Tle3,10090.ENSMUSP00000124150,1.0
Tle3,10090.ENSMUSP00000124158,1.0
Tle3,10090.ENSMUSP00000123723,1.0
Tle3,10090.ENSMUSP00000125032,1.0
Tle3,10090.ENSMUSP00000125537,1.0
Tle3,10090.ENSMUSP00000124173,1.0
Tle3,10090.ENSMUSP00000124557,1.0
Tle3,10090.ENSMUSP00000124055,1.0
Tle3,10090.ENSMUSP00000124977,1.0
Tln1,10090.ENSMUSP00000030187,1.0
Tln1,10090.ENSMUSP00000119441,1.0
Tln1,10090.ENSMUSP00000119956,1.0
Tln1,10090.ENSMUSP00000115681,1.0
Tlnrd1,10090.ENSMUSP00000091769,1.0
Tlr2,10090.ENSMUSP00000029623,11.0
Tlr4,10090.ENSMUSP00000045770,1.0
Tlr4,10090.ENSMUSP00000102988,1.0
Tm2d2,10090.ENSMUSP00000148166,1.0
Tm2d2,10090.ENSMUSP00000148091,1.0
Tm2d2,10090.ENSMUSP00000033961,1.0
Tm4sf1,10090.ENSMUSP00000130999,1.0
Tm4sf1,10090.ENSMUSP00000143652,1.0
Tm4sf1,10090.ENSMUSP00000143697,1.0
Tm4sf1,10090.ENSMUSP00000029376,1.0
Tm6sf1,10090.ENSMUSP00000112400,1.0
Tm6sf1,10090.ENSMUSP00000121292,1.0
Tm6sf1,10090.ENSMUSP00000038017,1.0
Tm9sf2,10090.ENSMUSP00000026624,1.0
Tm9sf2,10090.ENSMUSP00000131227,1.0
Tm9sf2,10090.ENSMUSP00000128894,1.0
Tm9sf3,10090.ENSMUSP00000025989,1.0
Tm9sf3,10090.ENSMUSP00000158318,1.0
Tma7,10090.ENSMUSP00000142209,5.0
Tma7,10090.ENSMUSP00000133026,5.0
Tmbim1,10090.ENSMUSP00000122874,1.0
Tmbim1,10090.ENSMUSP00000121814,1.0
Tmbim1,10090.ENSMUSP00000115444,1.0
Tmbim1,10090.ENSMUSP00000016309,1.0
Tmbim1,10090.ENSMUSP00000109427,1.0
Tmbim4,10090.ENSMUSP00000020446,1.0
Tmbim4,10090.ENSMUSP00000121824,1.0
Tmbim4,10090.ENSMUSP00000119967,1.0
Tmbim6,10090.ENSMUSP00000125117,5.0
Tmbim6,10090.ENSMUSP00000124651,5.0
Tmbim6,10090.ENSMUSP00000125563,5.0
Tmbim6,10090.ENSMUSP00000023749,5.0
Tmbim6,10090.ENSMUSP00000125318,5.0
Tmbim6,10090.ENSMUSP00000155580,5.0
Tmbim6,10090.ENSMUSP00000125437,5.0
Tmbim6,10090.ENSMUSP00000124805,5.0
Tmbim6,10090.ENSMUSP00000155747,5.0
Tmbim6,10090.ENSMUSP00000125091,5.0
Tmc8,10090.ENSMUSP00000101941,1.0
Tmc8,10090.ENSMUSP00000113628,1.0
Tmc8,10090.ENSMUSP00000115270,1.0
Tmc8,10090.ENSMUSP00000113570,1.0
Tmc8,10090.ENSMUSP00000051878,1.0
Tmed10,10090.ENSMUSP00000152811,4.0
Tmed10,10090.ENSMUSP00000037583,4.0
Tmed2,10090.ENSMUSP00000142701,4.0
Tmed2,10090.ENSMUSP00000115169,4.0
Tmed2,10090.ENSMUSP00000120809,4.0
Tmed2,10090.ENSMUSP00000054834,4.0
Tmed3,10090.ENSMUSP00000058723,1.0
Tmed5,10090.ENSMUSP00000113422,3.0
Tmed5,10090.ENSMUSP00000113922,3.0
Tmed5,10090.ENSMUSP00000002837,3.0
Tmed5,10090.ENSMUSP00000112406,3.0
Tmed5,10090.ENSMUSP00000112612,3.0
Tmed5,10090.ENSMUSP00000056449,3.0
Tmed9,10090.ENSMUSP00000105531,4.0
Tmed9,10090.ENSMUSP00000153554,4.0
Tmem120a,10090.ENSMUSP00000120834,1.0
Tmem120a,10090.ENSMUSP00000045252,1.0
Tmem128,10090.ENSMUSP00000113758,1.0
Tmem128,10090.ENSMUSP00000117712,1.0
Tmem128,10090.ENSMUSP00000084788,1.0
Tmem161a,10090.ENSMUSP00000123084,1.0
Tmem161a,10090.ENSMUSP00000138432,1.0
Tmem161a,10090.ENSMUSP00000138641,1.0
Tmem161a,10090.ENSMUSP00000002413,1.0
Tmem161a,10090.ENSMUSP00000138017,1.0
Tmem161a,10090.ENSMUSP00000137791,1.0
Tmem161a,10090.ENSMUSP00000138499,1.0
Tmem165,10090.ENSMUSP00000031144,1.0
Tmem165,10090.ENSMUSP00000114647,1.0
Tmem167,10090.ENSMUSP00000125314,2.0
Tmem167,10090.ENSMUSP00000012566,2.0
Tmem167,10090.ENSMUSP00000124571,2.0
Tmem168,10090.ENSMUSP00000145372,1.0
Tmem168,10090.ENSMUSP00000031554,1.0
Tmem185b,10090.ENSMUSP00000139021,1.0
Tmem234,10090.ENSMUSP00000117568,1.0
Tmem234,10090.ENSMUSP00000122893,1.0
Tmem234,10090.ENSMUSP00000137989,1.0
Tmem234,10090.ENSMUSP00000120682,1.0
Tmem234,10090.ENSMUSP00000134588,1.0
Tmem234,10090.ENSMUSP00000133695,1.0
Tmem234,10090.ENSMUSP00000120878,1.0
Tmem234,10090.ENSMUSP00000117184,1.0
Tmem234,10090.ENSMUSP00000120224,1.0
Tmem234,10090.ENSMUSP00000133502,1.0
Tmem234,10090.ENSMUSP00000123153,1.0
Tmem234,10090.ENSMUSP00000134104,1.0
Tmem234,10090.ENSMUSP00000099651,1.0
Tmem234,10090.ENSMUSP00000122513,1.0
Tmem234,10090.ENSMUSP00000133325,1.0
Tmem234,10090.ENSMUSP00000133412,1.0
Tmem243,10090.ENSMUSP00000111022,3.0
Tmem243,10090.ENSMUSP00000143141,3.0
Tmem243,10090.ENSMUSP00000142772,3.0
Tmem251,10090.ENSMUSP00000054611,2.0
Tmem258,10090.ENSMUSP00000044751,2.0
Tmem258,10090.ENSMUSP00000128883,2.0
Tmem259,10090.ENSMUSP00000056792,1.0
Tmem259,10090.ENSMUSP00000119572,1.0
Tmem30a,10090.ENSMUSP00000034878,1.0
Tmem30a,10090.ENSMUSP00000114042,1.0
Tmem33,10090.ENSMUSP00000144531,1.0
Tmem33,10090.ENSMUSP00000123834,1.0
Tmem33,10090.ENSMUSP00000124390,1.0
Tmem33,10090.ENSMUSP00000042852,1.0
Tmem33,10090.ENSMUSP00000124766,1.0
Tmem33,10090.ENSMUSP00000124765,1.0
Tmem33,10090.ENSMUSP00000124623,1.0
Tmem51,10090.ENSMUSP00000155842,1.0
Tmem51,10090.ENSMUSP00000042919,1.0
Tmem59,10090.ENSMUSP00000119701,1.0
Tmem59,10090.ENSMUSP00000120288,1.0
Tmem59,10090.ENSMUSP00000102364,1.0
Tmem59,10090.ENSMUSP00000030361,1.0
Tmod3,10090.ENSMUSP00000072087,1.0
Tmod3,10090.ENSMUSP00000148851,1.0
Tmod3,10090.ENSMUSP00000149300,1.0
Tmsb10,10090.ENSMUSP00000109683,42.0
Tmsb10,10090.ENSMUSP00000109682,42.0
Tmsb10,10090.ENSMUSP00000145075,42.0
Tmsb10,10090.ENSMUSP00000109684,42.0
Tmsb4x,10090.ENSMUSP00000107795,181.0
Tmsb4x,10090.ENSMUSP00000107797,181.0
Tmsb4x,10090.ENSMUSP00000107798,181.0
Tmx1,10090.ENSMUSP00000021471,1.0
Tmx1,10090.ENSMUSP00000123893,1.0
Tmx4,10090.ENSMUSP00000105747,1.0
Tmx4,10090.ENSMUSP00000045154,1.0
Tmx4,10090.ENSMUSP00000105746,1.0
Tnfaip1,10090.ENSMUSP00000017759,1.0
Tnfaip1,10090.ENSMUSP00000103912,1.0
Tnfaip2,10090.ENSMUSP00000133635,4.0
Tnfaip2,10090.ENSMUSP00000133807,4.0
Tnfaip2,10090.ENSMUSP00000099806,4.0
Tnfaip2,10090.ENSMUSP00000133512,4.0
Tnfaip2,10090.ENSMUSP00000133317,4.0
Tnfaip2,10090.ENSMUSP00000133274,4.0
Tnfaip2,10090.ENSMUSP00000105415,4.0
Tnfaip8l2,10090.ENSMUSP00000013851,1.0
Tnfrsf1a,10090.ENSMUSP00000115991,2.0
Tnfrsf1a,10090.ENSMUSP00000117470,2.0
Tnfrsf1a,10090.ENSMUSP00000032491,2.0
Tnfrsf1a,10090.ENSMUSP00000121968,2.0
Tnfrsf1b,10090.ENSMUSP00000030336,3.0
Tnfrsf1b,10090.ENSMUSP00000115702,3.0
Tnfsf9,10090.ENSMUSP00000040412,1.0
Tnip1,10090.ENSMUSP00000104513,1.0
Tnip1,10090.ENSMUSP00000122836,1.0
Tnip1,10090.ENSMUSP00000018482,1.0
Tnip1,10090.ENSMUSP00000099792,1.0
Tnip1,10090.ENSMUSP00000116721,1.0
Tnip1,10090.ENSMUSP00000104517,1.0
Tnip1,10090.ENSMUSP00000104514,1.0
Tnip1,10090.ENSMUSP00000099791,1.0
Tnip3,10090.ENSMUSP00000148446,4.0
Tnip3,10090.ENSMUSP00000148845,4.0
Tnip3,10090.ENSMUSP00000109874,4.0
Tnpo2,10090.ENSMUSP00000091051,1.0
Tnpo2,10090.ENSMUSP00000133076,1.0
Tnpo2,10090.ENSMUSP00000148185,1.0
Tnpo2,10090.ENSMUSP00000147583,1.0
Tnrc6b,10090.ENSMUSP00000154573,1.0
Tnrc6b,10090.ENSMUSP00000153748,1.0
Tnrc6b,10090.ENSMUSP00000064336,1.0
Tomm20,10090.ENSMUSP00000148566,5.0
Tomm20,10090.ENSMUSP00000136493,5.0
Tomm22,10090.ENSMUSP00000155226,1.0
Tomm22,10090.ENSMUSP00000023062,1.0
Tomm22,10090.ENSMUSP00000155148,1.0
Top1,10090.ENSMUSP00000105094,4.0
Tor1a,10090.ENSMUSP00000028200,2.0
Tpd52,10090.ENSMUSP00000091943,6.0
Tpd52,10090.ENSMUSP00000123147,6.0
Tpd52,10090.ENSMUSP00000119077,6.0
Tpd52,10090.ENSMUSP00000088914,6.0
Tpd52,10090.ENSMUSP00000066826,6.0
Tpd52,10090.ENSMUSP00000112830,6.0
Tpd52,10090.ENSMUSP00000113368,6.0
Tpd52,10090.ENSMUSP00000119899,6.0
Tpd52,10090.ENSMUSP00000088913,6.0
Tpd52,10090.ENSMUSP00000120317,6.0
Tpi1,10090.ENSMUSP00000130858,3.0
Tpi1,10090.ENSMUSP00000125292,3.0
Tpm1,10090.ENSMUSP00000109317,1.0
Tpm1,10090.ENSMUSP00000030185,1.0
Tpm1,10090.ENSMUSP00000051888,1.0
Tpm1,10090.ENSMUSP00000109315,1.0
Tpm1,10090.ENSMUSP00000109319,1.0
Tpm1,10090.ENSMUSP00000138514,1.0
Tpm1,10090.ENSMUSP00000109320,1.0
Tpm1,10090.ENSMUSP00000109337,1.0
Tpm1,10090.ENSMUSP00000109326,1.0
Tpm1,10090.ENSMUSP00000034928,1.0
Tpm1,10090.ENSMUSP00000109323,1.0
Tpm1,10090.ENSMUSP00000109314,1.0
Tpm1,10090.ENSMUSP00000109327,1.0
Tpm1,10090.ENSMUSP00000138784,1.0
Tpm1,10090.ENSMUSP00000109335,1.0
Tpm1,10090.ENSMUSP00000109331,1.0
Tpm1,10090.ENSMUSP00000109325,1.0
Tpm1,10090.ENSMUSP00000109316,1.0
Tpm3,10090.ENSMUSP00000113219,4.0
Tpm3,10090.ENSMUSP00000114229,4.0
Tpm3,10090.ENSMUSP00000113056,4.0
Tpm3,10090.ENSMUSP00000113978,4.0
Tpm3,10090.ENSMUSP00000029549,4.0
Tpm3,10090.ENSMUSP00000113578,4.0
Tpm3,10090.ENSMUSP00000115565,4.0
Tpm4,10090.ENSMUSP00000003575,1.0
Tpp1,10090.ENSMUSP00000147729,1.0
Tpp1,10090.ENSMUSP00000033184,1.0
Tpst2,10090.ENSMUSP00000071399,3.0
Tpst2,10090.ENSMUSP00000114592,3.0
Tpst2,10090.ENSMUSP00000116816,3.0
Tpst2,10090.ENSMUSP00000031287,3.0
Tpst2,10090.ENSMUSP00000142679,3.0
Tpt1,10090.ENSMUSP00000106519,120.0
Tpt1,10090.ENSMUSP00000121225,120.0
Tra2a,10090.ENSMUSP00000144908,1.0
Tra2a,10090.ENSMUSP00000145039,1.0
Tra2a,10090.ENSMUSP00000031841,1.0
Tra2b,10090.ENSMUSP00000156348,1.0
Tra2b,10090.ENSMUSP00000023564,1.0
Tra2b,10090.ENSMUSP00000123782,1.0
Tra2b,10090.ENSMUSP00000156222,1.0
Tra2b,10090.ENSMUSP00000124846,1.0
Trabd,10090.ENSMUSP00000131228,4.0
Trabd,10090.ENSMUSP00000128721,4.0
Trabd,10090.ENSMUSP00000130292,4.0
Trabd,10090.ENSMUSP00000080403,4.0
Trabd,10090.ENSMUSP00000126600,4.0
Traf1,10090.ENSMUSP00000108687,11.0
Traf1,10090.ENSMUSP00000130759,11.0
Traf1,10090.ENSMUSP00000028234,11.0
Traf1,10090.ENSMUSP00000144189,11.0
Traf2,10090.ENSMUSP00000028311,1.0
Traf2,10090.ENSMUSP00000109872,1.0
Trak2,10090.ENSMUSP00000134499,1.0
Trak2,10090.ENSMUSP00000134253,1.0
Trak2,10090.ENSMUSP00000027186,1.0
Tram1,10090.ENSMUSP00000027068,2.0
