gene_symbol,ensembl_id,expr_val
1110004F10Rik,10090.ENSMUSP00000145989,1.0
1110004F10Rik,10090.ENSMUSP00000032899,1.0
1110004F10Rik,10090.ENSMUSP00000102219,1.0
1110004F10Rik,10090.ENSMUSP00000146007,1.0
1110004F10Rik,10090.ENSMUSP00000102218,1.0
1110004F10Rik,10090.ENSMUSP00000116035,1.0
1810037I17Rik,10090.ENSMUSP00000102037,1.0
2010005H15Rik,10090.ENSMUSP00000140745,1.0
2010005H15Rik,10090.ENSMUSP00000067712,1.0
2010005H15Rik,10090.ENSMUSP00000139876,1.0
4930523C07Rik,10090.ENSMUSP00000137410,1.0
4930523C07Rik,10090.ENSMUSP00000156718,1.0
A530064D06Rik,10090.ENSMUSP00000156579,1.0
A530064D06Rik,10090.ENSMUSP00000155086,1.0
A530064D06Rik,10090.ENSMUSP00000155597,1.0
A530064D06Rik,10090.ENSMUSP00000156788,1.0
A530064D06Rik,10090.ENSMUSP00000027764,1.0
A530064D06Rik,10090.ENSMUSP00000156488,1.0
A530064D06Rik,10090.ENSMUSP00000055935,1.0
AI413582,10090.ENSMUSP00000116199,1.0
AI413582,10090.ENSMUSP00000156342,1.0
AI413582,10090.ENSMUSP00000156204,1.0
AI413582,10090.ENSMUSP00000079081,1.0
AI413582,10090.ENSMUSP00000156360,1.0
AI413582,10090.ENSMUSP00000156249,1.0
AI413582,10090.ENSMUSP00000156365,1.0
Abcc1,10090.ENSMUSP00000116726,1.0
Abcc1,10090.ENSMUSP00000116714,1.0
Abcc1,10090.ENSMUSP00000097743,1.0
Abcc1,10090.ENSMUSP00000115627,1.0
Abcc1,10090.ENSMUSP00000115763,1.0
Abcc1,10090.ENSMUSP00000122656,1.0
Abcc1,10090.ENSMUSP00000120933,1.0
Acod1,10090.ENSMUSP00000022722,14.0
Actb,10090.ENSMUSP00000132135,11.0
Actb,10090.ENSMUSP00000130611,11.0
Actb,10090.ENSMUSP00000098066,11.0
Actb,10090.ENSMUSP00000101823,11.0
Actb,10090.ENSMUSP00000127663,11.0
Actg1,10090.ENSMUSP00000134070,3.0
Actg1,10090.ENSMUSP00000071486,3.0
Actg1,10090.ENSMUSP00000134296,3.0
Actg1,10090.ENSMUSP00000101821,3.0
Actg1,10090.ENSMUSP00000087043,3.0
Actg1,10090.ENSMUSP00000101822,3.0
Actn1,10090.ENSMUSP00000127176,1.0
Actn1,10090.ENSMUSP00000021554,1.0
Actr2,10090.ENSMUSP00000000137,1.0
Actr3,10090.ENSMUSP00000139674,1.0
Actr3,10090.ENSMUSP00000139886,1.0
Actr3,10090.ENSMUSP00000140082,1.0
Actr3,10090.ENSMUSP00000140953,1.0
Actr3,10090.ENSMUSP00000140000,1.0
Actr3,10090.ENSMUSP00000027579,1.0
Actr3,10090.ENSMUSP00000137503,1.0
Actr3,10090.ENSMUSP00000140535,1.0
Adam8,10090.ENSMUSP00000117858,2.0
Adam8,10090.ENSMUSP00000026546,2.0
Adam8,10090.ENSMUSP00000133673,2.0
Adam8,10090.ENSMUSP00000101684,2.0
Adgrg3,10090.ENSMUSP00000148483,1.0
Adgrg3,10090.ENSMUSP00000051079,1.0
Adora2b,10090.ENSMUSP00000018644,1.0
Agtpbp1,10090.ENSMUSP00000153638,1.0
Agtpbp1,10090.ENSMUSP00000127600,1.0
Agtpbp1,10090.ENSMUSP00000128589,1.0
Agtpbp1,10090.ENSMUSP00000126238,1.0
Agtpbp1,10090.ENSMUSP00000132854,1.0
Agtpbp1,10090.ENSMUSP00000130030,1.0
Agtpbp1,10090.ENSMUSP00000130939,1.0
Agtpbp1,10090.ENSMUSP00000130037,1.0
Agtpbp1,10090.ENSMUSP00000129686,1.0
Agtpbp1,10090.ENSMUSP00000128552,1.0
Agtpbp1,10090.ENSMUSP00000129135,1.0
Agtpbp1,10090.ENSMUSP00000105456,1.0
Agtpbp1,10090.ENSMUSP00000153569,1.0
Agtpbp1,10090.ENSMUSP00000022040,1.0
Agtpbp1,10090.ENSMUSP00000153032,1.0
Agtpbp1,10090.ENSMUSP00000131322,1.0
Agtpbp1,10090.ENSMUSP00000127460,1.0
Agtpbp1,10090.ENSMUSP00000131627,1.0
Agtpbp1,10090.ENSMUSP00000132697,1.0
Agtpbp1,10090.ENSMUSP00000129846,1.0
Alox5ap,10090.ENSMUSP00000144472,1.0
Alox5ap,10090.ENSMUSP00000071130,1.0
Alox5ap,10090.ENSMUSP00000144115,1.0
Ankrd33b,10090.ENSMUSP00000117974,1.0
Ankrd33b,10090.ENSMUSP00000118984,1.0
Ankrd33b,10090.ENSMUSP00000106040,1.0
Ankrd33b,10090.ENSMUSP00000037918,1.0
Ankrd33b,10090.ENSMUSP00000076209,1.0
Antxr2,10090.ENSMUSP00000031281,7.0
Antxr2,10090.ENSMUSP00000142605,7.0
Aplp2,10090.ENSMUSP00000072428,1.0
Aplp2,10090.ENSMUSP00000149732,1.0
Aplp2,10090.ENSMUSP00000078694,1.0
Aplp2,10090.ENSMUSP00000149023,1.0
App,10090.ENSMUSP00000154061,1.0
App,10090.ENSMUSP00000005406,1.0
App,10090.ENSMUSP00000153907,1.0
App,10090.ENSMUSP00000154097,1.0
App,10090.ENSMUSP00000154401,1.0
App,10090.ENSMUSP00000154389,1.0
Arf5,10090.ENSMUSP00000127281,2.0
Arf5,10090.ENSMUSP00000020717,2.0
Arfgef1,10090.ENSMUSP00000085986,2.0
Arfgef1,10090.ENSMUSP00000118805,2.0
Arg2,10090.ENSMUSP00000021550,7.0
Arhgdib,10090.ENSMUSP00000107523,1.0
Arhgdib,10090.ENSMUSP00000145103,1.0
Arhgdib,10090.ENSMUSP00000120047,1.0
Arhgdib,10090.ENSMUSP00000032344,1.0
Arhgdib,10090.ENSMUSP00000107522,1.0
Arpc1b,10090.ENSMUSP00000122340,3.0
Arpc1b,10090.ENSMUSP00000082822,3.0
Arpc1b,10090.ENSMUSP00000115022,3.0
Arpc1b,10090.ENSMUSP00000143438,3.0
Arpc1b,10090.ENSMUSP00000115515,3.0
Arpc3,10090.ENSMUSP00000107345,12.0
Arpc3,10090.ENSMUSP00000031421,12.0
Arpc3,10090.ENSMUSP00000107342,12.0
Arpc3,10090.ENSMUSP00000099584,12.0
Arpc3,10090.ENSMUSP00000143210,12.0
Atf4,10090.ENSMUSP00000105234,1.0
Atf4,10090.ENSMUSP00000155806,1.0
Atp5l,10090.ENSMUSP00000047960,1.0
Atp6v0d1,10090.ENSMUSP00000013304,1.0
Atp6v1g1,10090.ENSMUSP00000048770,1.0
Atpif1,10090.ENSMUSP00000133099,1.0
Atpif1,10090.ENSMUSP00000064282,1.0
Avpi1,10090.ENSMUSP00000124617,1.0
Avpi1,10090.ENSMUSP00000018965,1.0
BC005537,10090.ENSMUSP00000123652,1.0
BC005537,10090.ENSMUSP00000019276,1.0
BC031181,10090.ENSMUSP00000040450,3.0
BC031181,10090.ENSMUSP00000157657,3.0
BC031181,10090.ENSMUSP00000158256,3.0
Basp1,10090.ENSMUSP00000053943,2.0
Basp1,10090.ENSMUSP00000154675,2.0
Baz2b,10090.ENSMUSP00000108169,3.0
Baz2b,10090.ENSMUSP00000118981,3.0
Baz2b,10090.ENSMUSP00000119690,3.0
Baz2b,10090.ENSMUSP00000088443,3.0
Bbip1,10090.ENSMUSP00000158555,2.0
Bbip1,10090.ENSMUSP00000136324,2.0
Bbip1,10090.ENSMUSP00000157634,2.0
Bbip1,10090.ENSMUSP00000157613,2.0
Bbip1,10090.ENSMUSP00000158142,2.0
Bbip1,10090.ENSMUSP00000158055,2.0
Bcl10,10090.ENSMUSP00000029842,1.0
Bcl2a1b,10090.ENSMUSP00000065612,3.0
Bcl2l1,10090.ENSMUSP00000115611,1.0
Bcl2l1,10090.ENSMUSP00000114911,1.0
Bcl2l1,10090.ENSMUSP00000134596,1.0
Bcl2l1,10090.ENSMUSP00000134614,1.0
Bcl2l1,10090.ENSMUSP00000007803,1.0
Bcl2l1,10090.ENSMUSP00000117716,1.0
Bcl2l1,10090.ENSMUSP00000120024,1.0
Bcl2l1,10090.ENSMUSP00000105445,1.0
