gene_symbol,ensembl_id,expr_val
2410015M20Rik,10090.ENSMUSP00000052908,1.0
4930590J08Rik,10090.ENSMUSP00000145930,1.0
4930590J08Rik,10090.ENSMUSP00000146101,1.0
4930590J08Rik,10090.ENSMUSP00000053778,1.0
6430548M08Rik,10090.ENSMUSP00000104576,1.0
6430548M08Rik,10090.ENSMUSP00000104578,1.0
6430548M08Rik,10090.ENSMUSP00000117269,1.0
6430548M08Rik,10090.ENSMUSP00000114976,1.0
6430548M08Rik,10090.ENSMUSP00000104579,1.0
6430548M08Rik,10090.ENSMUSP00000034281,1.0
Abca1,10090.ENSMUSP00000030010,1.0
Acod1,10090.ENSMUSP00000022722,4.0
Acta2,10090.ENSMUSP00000048218,2.0
Acta2,10090.ENSMUSP00000157800,2.0
Actb,10090.ENSMUSP00000132135,13.0
Actb,10090.ENSMUSP00000130611,13.0
Actb,10090.ENSMUSP00000098066,13.0
Actb,10090.ENSMUSP00000101823,13.0
Actb,10090.ENSMUSP00000127663,13.0
Actg1,10090.ENSMUSP00000134070,17.0
Actg1,10090.ENSMUSP00000071486,17.0
Actg1,10090.ENSMUSP00000134296,17.0
Actg1,10090.ENSMUSP00000101821,17.0
Actg1,10090.ENSMUSP00000087043,17.0
Actg1,10090.ENSMUSP00000101822,17.0
Actn4,10090.ENSMUSP00000115436,1.0
Actn4,10090.ENSMUSP00000151188,1.0
Actn4,10090.ENSMUSP00000151028,1.0
Actn4,10090.ENSMUSP00000066068,1.0
Actn4,10090.ENSMUSP00000123210,1.0
Actn4,10090.ENSMUSP00000122268,1.0
Actr2,10090.ENSMUSP00000000137,1.0
Actr3,10090.ENSMUSP00000139674,1.0
Actr3,10090.ENSMUSP00000139886,1.0
Actr3,10090.ENSMUSP00000140082,1.0
Actr3,10090.ENSMUSP00000140953,1.0
Actr3,10090.ENSMUSP00000140000,1.0
Actr3,10090.ENSMUSP00000027579,1.0
Actr3,10090.ENSMUSP00000137503,1.0
Actr3,10090.ENSMUSP00000140535,1.0
Adam15,10090.ENSMUSP00000139147,1.0
Adam15,10090.ENSMUSP00000103070,1.0
Adam15,10090.ENSMUSP00000074167,1.0
Adam15,10090.ENSMUSP00000029676,1.0
Adam15,10090.ENSMUSP00000103072,1.0
Adgre5,10090.ENSMUSP00000128220,1.0
Adgre5,10090.ENSMUSP00000138393,1.0
Adgre5,10090.ENSMUSP00000002964,1.0
Adgre5,10090.ENSMUSP00000105427,1.0
Adgre5,10090.ENSMUSP00000075240,1.0
Ago2,10090.ENSMUSP00000042207,2.0
Agtpbp1,10090.ENSMUSP00000153638,1.0
Agtpbp1,10090.ENSMUSP00000127600,1.0
Agtpbp1,10090.ENSMUSP00000128589,1.0
Agtpbp1,10090.ENSMUSP00000126238,1.0
Agtpbp1,10090.ENSMUSP00000132854,1.0
Agtpbp1,10090.ENSMUSP00000130030,1.0
Agtpbp1,10090.ENSMUSP00000130939,1.0
Agtpbp1,10090.ENSMUSP00000130037,1.0
Agtpbp1,10090.ENSMUSP00000129686,1.0
Agtpbp1,10090.ENSMUSP00000128552,1.0
Agtpbp1,10090.ENSMUSP00000129135,1.0
Agtpbp1,10090.ENSMUSP00000105456,1.0
Agtpbp1,10090.ENSMUSP00000153569,1.0
Agtpbp1,10090.ENSMUSP00000022040,1.0
Agtpbp1,10090.ENSMUSP00000153032,1.0
Agtpbp1,10090.ENSMUSP00000131322,1.0
Agtpbp1,10090.ENSMUSP00000127460,1.0
Agtpbp1,10090.ENSMUSP00000131627,1.0
Agtpbp1,10090.ENSMUSP00000132697,1.0
Agtpbp1,10090.ENSMUSP00000129846,1.0
Alox5ap,10090.ENSMUSP00000144472,3.0
Alox5ap,10090.ENSMUSP00000071130,3.0
Alox5ap,10090.ENSMUSP00000144115,3.0
Ankrd11,10090.ENSMUSP00000133977,1.0
Ankrd11,10090.ENSMUSP00000095939,1.0
Ankrd11,10090.ENSMUSP00000148645,1.0
Ankrd11,10090.ENSMUSP00000095938,1.0
Ankrd11,10090.ENSMUSP00000148523,1.0
Ankrd13c,10090.ENSMUSP00000143432,1.0
Ankrd13c,10090.ENSMUSP00000038662,1.0
Ankrd13c,10090.ENSMUSP00000125831,1.0
Antxr2,10090.ENSMUSP00000031281,1.0
Antxr2,10090.ENSMUSP00000142605,1.0
Anxa2,10090.ENSMUSP00000122175,2.0
Anxa2,10090.ENSMUSP00000117855,2.0
Anxa2,10090.ENSMUSP00000117979,2.0
Anxa2,10090.ENSMUSP00000034756,2.0
Arfgef1,10090.ENSMUSP00000085986,1.0
Arfgef1,10090.ENSMUSP00000118805,1.0
Arhgdia,10090.ENSMUSP00000101803,1.0
Arhgdia,10090.ENSMUSP00000063714,1.0
Arhgdib,10090.ENSMUSP00000107523,1.0
Arhgdib,10090.ENSMUSP00000145103,1.0
Arhgdib,10090.ENSMUSP00000120047,1.0
Arhgdib,10090.ENSMUSP00000032344,1.0
Arhgdib,10090.ENSMUSP00000107522,1.0
Arid5a,10090.ENSMUSP00000115490,1.0
Arid5a,10090.ENSMUSP00000095385,1.0
Arid5a,10090.ENSMUSP00000117810,1.0
Arid5a,10090.ENSMUSP00000110684,1.0
Arid5a,10090.ENSMUSP00000110681,1.0
Arid5a,10090.ENSMUSP00000136037,1.0
Arid5a,10090.ENSMUSP00000119953,1.0
Arid5a,10090.ENSMUSP00000110683,1.0
Arih2,10090.ENSMUSP00000013338,1.0
Arih2,10090.ENSMUSP00000141914,1.0
Arih2,10090.ENSMUSP00000141369,1.0
Arih2,10090.ENSMUSP00000141364,1.0
Arih2,10090.ENSMUSP00000141911,1.0
Arih2,10090.ENSMUSP00000142102,1.0
Arpc2,10090.ENSMUSP00000109450,2.0
Arpc2,10090.ENSMUSP00000140762,2.0
Arpc2,10090.ENSMUSP00000109451,2.0
Arpc2,10090.ENSMUSP00000006467,2.0
Arpc4,10090.ENSMUSP00000145344,1.0
Arpc4,10090.ENSMUSP00000131690,1.0
Arpc4,10090.ENSMUSP00000144751,1.0
Arpc4,10090.ENSMUSP00000114839,1.0
Arpc5,10090.ENSMUSP00000076933,1.0
Arpc5,10090.ENSMUSP00000095143,1.0
Asprv1,10090.ENSMUSP00000046121,1.0
Atp1b3,10090.ENSMUSP00000034983,1.0
Atp5e,10090.ENSMUSP00000016396,1.0
Atp6v0d1,10090.ENSMUSP00000013304,1.0
Atp6v1e1,10090.ENSMUSP00000145437,1.0
Atp6v1e1,10090.ENSMUSP00000019354,1.0
Atp6v1e1,10090.ENSMUSP00000145324,1.0
Atp6v1e1,10090.ENSMUSP00000145353,1.0
Atp6v1g1,10090.ENSMUSP00000048770,2.0
Atpif1,10090.ENSMUSP00000133099,1.0
Atpif1,10090.ENSMUSP00000064282,1.0
Atrnl1,10090.ENSMUSP00000076514,1.0
Atxn1,10090.ENSMUSP00000129890,1.0
Atxn1,10090.ENSMUSP00000089217,1.0
Atxn1,10090.ENSMUSP00000137439,1.0
