gene_symbol,expr_val
Ctse,0
Ctsf,0
Ctsg,0
Ctsh,4
Ctsk,0
Ctsl,10
Ctso,0
Ctss,0
Ctsw,0
Ctsz,9
Cttn,2
Cttnbp2,0
Cttnbp2nl,1
Ctu1,0
Ctu2,0
Ctxn1,0
Ctxn2,0
Ctxn3,0
Cubn,0
Cuedc1,0
Cuedc2,1
Cul1,2
Cul2,0
Cul3,5
Cul4a,1
Cul4b,2
Cul5,4
Cul7,1
Cul9,0
Cuta,2
Cutal,0
Cutc,1
Cux1,4
Cux2,0
Cuzd1,0
Cwc15,5
Cwc22,0
Cwc25,0
Cwc27,1
Cwf19l1,1
Cwf19l2,0
Cwh43,0
Cx3cl1,2
Cx3cr1,0
Cxadr,0
Cxcl1,98
Cxcl2,28
Cxcl3,8
Cxcl5,73
Cxcl9,0
Cxcl10,0
Cxcl12,0
Cxcl13,0
Cxcl14,0
Cxcl15,0
Cxcl16,0
Cxcl17,0
Cxcr1,0
Cxcr2,0
Cxcr3,0
Cxcr4,1
Cxcr5,0
Cxcr6,0
Cxxc1,2
Cxxc4,0
Cxxc5,1
Cyb5a,6
Cyb5b,3
Cyb5d1,0
Cyb5d2,0
Cyb5r1,1
Cyb5r2,0
Cyb5r3,11
Cyb5r4,3
Cyb5rl,0
Cyb561,3
Cyb561a3,0
Cyb561d1,0
Cyb561d2,2
Cyba,10
Cybb,1
Cybrd1,0
Cyc1,13
Cycs,23
Cyct,0
Cyfip1,7
Cyfip2,0
Cygb,1
Cyhr1,0
Cyld,0
Cym,0
Cyp1a1,0
Cyp1a2,0
Cyp1b1,0
Cyp2ab1,0
Cyp2c23,0
Cyp2c55,0
Cyp2c65,0
Cyp2c70,0
Cyp2d22,0
Cyp2d26,0
Cyp2d40,0
Cyp2e1,0
Cyp2f2,0
Cyp2j6,0
Cyp2j9,0
Cyp2r1,0
Cyp2s1,0
Cyp2u1,0
Cyp3a13,0
Cyp4b1,0
Cyp4f13,0
Cyp4f14,0
Cyp4f16,2
Cyp4f17,0
Cyp4f18,1
Cyp4v3,0
Cyp4x1,0
Cyp7a1,0
Cyp7b1,0
Cyp11a1,0
Cyp11b1,0
Cyp17a1,0
Cyp20a1,2
Cyp21a1,0
Cyp24a1,0
Cyp26a1,0
Cyp26b1,0
Cyp27a1,0
Cyp27b1,0
Cyp39a1,1
Cyp46a1,0
Cyp51,0
Cypt2,0
Cyr61,0
Cys1,0
Cysltr1,0
Cysltr2,0
Cystm1,0
Cyth1,2
Cyth2,4
Cyth3,2
Cyth4,0
Cytip,0
Cytl1,10
Cyyr1,2
D1Ertd622e,0
D2hgdh,0
D3Ertd254e,0
D3Ertd751e,1
D5Ertd579e,0
D5Ertd605e,0
D5Ertd615e,0
D6Ertd474e,0
D6Ertd527e,0
D6Wsu163e,0
D7Ertd443e,0
D8Ertd738e,12
D10Jhu81e,1
D10Wsu102e,1
D11Wsu47e,0
D16Ertd472e,0
D17H6S53E,0
D17Wsu92e,3
D030007L05Rik,0
D030025P21Rik,0
D030034A15Rik,0
D030040B21Rik,0
D030045P18Rik,0
D030047H15Rik,0
D030051J21Rik,0
D030055H07Rik,0
D030056L22Rik,1
D030068K23Rik,0
D130017N08Rik,0
D130020L05Rik,0
D130040H23Rik,0
D130043K22Rik,0
D230017M19Rik,0
D230025D16Rik,1
D330020A13Rik,0
D330045A20Rik,0
D330046F09Rik,0
D330050G23Rik,0
D430001F17Rik,0
D430019H16Rik,0
D430036J16Rik,0
D430041D05Rik,0
D430042O09Rik,0
D630003M21Rik,0
D630023F18Rik,0
D630024D03Rik,0
D630029K05Rik,0
D630033O11Rik,0
D630036H23Rik,0
D630039A03Rik,0
D630045J12Rik,0
D730003I15Rik,0
D730003K21Rik,0
D730045B01Rik,0
D830024N08Rik,0
D830025C05Rik,0
D830026I12Rik,0
D830030K20Rik,0
D830035M03Rik,0
D830036C21Rik,0
D830039M14Rik,0
D830044D21Rik,0
D930007J09Rik,0
D930016D06Rik,0
D930019O06Rik,0
D930028M14Rik,0
D930030I03Rik,0
D930048G16Rik,0
D930048N14Rik,0
Daam1,4
Daam2,0
Dab1,0
Dab2,5
Dab2ip,0
Dach1,0
Dach2,0
Dact1,1
Dact2,0
Dact3,0
Dad1,17
Dag1,3
Dagla,0
Daglb,0
Dalrd3,0
Dand5,0
Dao,0
Dap,7
Dap3,1
Dapk1,0
Dapk2,0
Dapk3,1
Dapl1,0
Dapp1,0
Dars,4
Dars2,1
Daw1,0
Daxx,0
Dazap1,5
Dazap2,7
Dazl,0
Dbf4,0
Dbh,0
Dbhos,0
Dbi,8
Dbil5,0
Dbn1,4
Dbndd1,0
Dbndd2,0
Dbnl,4
Dbp,0
Dbpht2,0
Dbr1,0
Dbt,0
Dbx1,0
Dbx2,0
Dcaf1,3
Dcaf4,0
Dcaf5,0
Dcaf6,0
Dcaf7,1
Dcaf8,1
Dcaf10,2
Dcaf11,0
Dcaf12,0
Dcaf12l1,0
Dcaf12l2,0
Dcaf13,2
Dcaf15,2
Dcaf17,0
Dcakd,2
Dcbld1,0
Dcbld2,3
Dcdc2b,0
Dcdc2c,0
Dchs1,3
Dchs2,0
Dck,0
Dclk1,8
Dclk2,0
Dclk3,0
Dclre1a,0
Dclre1b,0
Dclre1c,0
Dcn,41
Dcp1a,0
Dcp1b,0
Dcp2,0
Dcps,0
Dcst1,0
Dcst2,0
Dcstamp,0
Dct,0
Dctd,1
Dctn1,4
Dctn2,2
Dctn3,2
Dctn4,0
Dctn5,0
Dctn6,1
Dctpp1,9
Dcun1d1,0
Dcun1d2,0
Dcun1d3,1
Dcun1d4,0
Dcun1d5,3
Dcxr,0
Dda1,1
Ddah1,0
Ddah2,8
Ddb1,13
Ddb2,1
Ddc,0
Ddhd1,0
Ddhd2,0
Ddi1,0
Ddi2,1
Ddias,0
Ddit3,1
Ddit4,2
Ddit4l,0
Ddn,0
Ddo,0
Ddost,10
Ddr1,1
Ddr2,4
Ddrgk1,2
Ddt,3
Ddx1,6
Ddx3x,11
Ddx3y,5
Ddx4,0
Ddx5,24
Ddx6,6
Ddx10,1
Ddx11,0
Ddx17,2
Ddx18,4
Ddx19a,1
Ddx19b,0
Ddx20,1
Ddx21,9
Ddx23,0
Ddx24,5
Ddx25,0
Ddx27,3
Ddx28,0
Ddx31,0
Ddx39,6
Ddx39b,8
Ddx41,3
Ddx42,1
Ddx43,0
Ddx46,1
Ddx47,0
Ddx49,2
Ddx50,2
Ddx51,1
Ddx52,0
Ddx54,2
Ddx55,0
Ddx56,1
Ddx58,1
Ddx59,1
Ddx60,0
Deaf1,0
Decr1,3
Decr2,0
Dedd,0
Dedd2,0
Def6,1
Def8,1
Defa30,0
Defb25,0
Defb29,0
Defb30,0
Defb36,0
Defb40,0
Defb42,0
Defb43,0
Defb45,0
Degs1,7
Degs2,0
Dek,16
Dennd1a,0
Dennd1b,0
Dennd1c,0
Dennd2a,0
Dennd2c,0
Dennd2d,0
Dennd3,1
Dennd4a,3
Dennd4b,1
Dennd4c,0
Dennd5a,3
Dennd5b,3
Dennd6a,0
Dennd6b,0
Denr,10
Depdc1a,0
Depdc1b,0
Depdc5,0
Depdc7,0
Deptor,1
Dera,0
Derl1,2
Derl2,0
Derl3,0
Des,0
Desi1,1
Desi2,7
Det1,0
Deup1,0
Dexi,2
Dffa,1
Dffb,0
Dgat1,0
Dgat2,0
Dgat2l6,0
Dgcr2,4
Dgcr6,3
Dgcr8,1
Dgcr14,0
Dgka,1
Dgkb,0
Dgkd,2
Dgke,0
Dgkeos,0
Dgkg,0
Dgkh,1
Dgki,0
Dgkk,0
Dgkq,0
Dgkz,1
Dglucy,0
Dguok,0
Dhcr7,0
Dhcr24,0
Dhdds,0
Dhdh,0
Dhfr,4
Dhh,3
Dhodh,1
Dhps,1
Dhrs1,0
Dhrs2,0
Dhrs3,1
Dhrs4,1
Dhrs7,2
Dhrs7b,0
Dhrs7c,0
Dhrs9,0
Dhrs11,0
Dhrs13,0
Dhrs13os,0
Dhtkd1,0
Dhx8,2
Dhx9,6
Dhx15,2
Dhx16,2
Dhx29,0
Dhx30,1
Dhx32,1
Dhx33,0
Dhx34,0
Dhx35,0
Dhx36,2
Dhx37,0
Dhx38,0
Dhx40,1
Dhx57,0
Dhx58,0
Dhx58os,0
Diablo,1
Diaph1,3
Diaph2,2
Diaph3,1
Dicer1,0
Dido1,0
Diexf,0
Dimt1,0
Dio2,0
Dio3,0
Dip2a,2
Dip2b,0
Dip2c,3
Diras1,0
Diras2,0
Dirc2,1
Dis3,4
Dis3l,0
Dis3l2,0
Disc1,0
Disp1,0
Disp2,0
Disp3,0
Dixdc1,0
Dkc1,2
Dkk1,0
Dkk2,1
Dkk3,0
Dkkl1,0
Dlat,2
Dlc1,5
Dld,5
Dleu7,0
Dlg1,2
Dlg2,0
Dlg3,0
Dlg4,2
Dlg5,1
Dlgap1,0
Dlgap3,0
Dlgap4,0
Dlgap5,0
Dlk1,2
Dlk2,0
Dll1,0
Dll3,0
Dll4,0
Dlst,5
Dlx1,0
Dlx1as,0
Dlx2,0
Dlx3,0
Dlx4,0
Dlx5,0
Dlx6,0
Dlx6os1,0
Dmac1,3
Dmac2,1
Dmap1,2
Dmbx1,0
Dmc1,0
Dmd,0
Dmkn,0
Dmp1,0
Dmpk,0
Dmrt2,0
Dmrt3,0
Dmrta1,0
Dmrta2,0
Dmrtc1a,0
Dmtf1,2
Dmtn,0
Dmwd,4
Dmxl1,1
Dmxl2,0
Dna2,0
Dnaaf1,0
Dnaaf2,0
Dnaaf3,0
Dnaaf5,0
Dnah1,0
Dnah2,0
Dnah2os,0
Dnah3,0
Dnah6,0
Dnah7a,0
Dnah7b,0
Dnah7c,0
Dnah8,0
Dnah10,0
Dnah11,0
Dnah12,0
Dnah14,0
Dnah17,0
Dnaic1,0
Dnaic2,0
Dnaja1,16
Dnaja2,10
Dnaja3,3
Dnaja4,1
Dnajb1,2
Dnajb2,1
Dnajb3,0
Dnajb4,0
Dnajb5,0
Dnajb6,1
Dnajb9,7
Dnajb11,7
Dnajb12,0
Dnajb13,0
Dnajb14,1
Dnajc1,6
Dnajc2,8
Dnajc3,9
Dnajc4,1
Dnajc5,4
Dnajc5g,0
Dnajc6,0
Dnajc7,2
Dnajc8,5
Dnajc9,4
Dnajc10,6
Dnajc11,1
Dnajc12,0
Dnajc13,2
Dnajc14,1
Dnajc15,0
Dnajc16,0
Dnajc17,0
Dnajc18,1
Dnajc19,2
Dnajc21,0
Dnajc22,0
Dnajc24,4
Dnajc25,2
Dnajc27,1
Dnajc28,0
Dnajc30,0
Dnal1,1
Dnal4,0
Dnase1,0
Dnase1l1,0
Dnase1l2,0
Dnase1l3,0
Dnase2a,0
Dnase2b,0
Dnd1,1
Dner,0
Dnhd1,0
Dnlz,2
Dnm1,3
Dnm1l,3
Dnm2,1
Dnm3,1
Dnm3os,0
Dnmbp,0
Dnmt1,4
Dnmt3a,0
Dnmt3aos,0
Dnmt3b,1
Dnmt3l,1
Dnpep,1
Dnph1,1
Dntt,0
Dnttip1,2
Dnttip2,0
Doc2a,0
Doc2b,0
Doc2g,0
Dock1,1
Dock2,1
Dock3,0
Dock4,1
Dock5,0
Dock6,1
Dock7,3
Dock8,0
Dock9,0
Dock10,0
Dock11,1
Dohh,2
Dok1,0
Dok2,0
Dok3,0
Dok4,0
Dok5,1
Dok6,0
Dok7,0
Dolk,0
Dolpp1,0
Donson,1
Dopey1,0
Dopey2,0
Dot1l,5
Dpagt1,0
Dpcr1,0
Dpep1,0
Dpep2,0.0
Dpep3,0
Dpf1,0
Dpf2,0
Dpf3,0
Dph1,0
Dph2,0
Dph3,5
Dph5,0
Dph6,3
Dph7,0
Dpm1,2
Dpm2,2
Dpm3,2
Dpp3,3
Dpp4,0
Dpp6,0
Dpp7,0
Dpp8,1
Dpp9,3
Dpp10,0
Dppa1,0
Dppa2,0
Dppa3,0
Dppa4,0
Dppa5a,0
Dpt,3
Dpy19l1,2
Dpy19l3,3
Dpy19l4,1
Dpy30,8
Dpyd,0
Dpys,0
Dpysl2,7
Dpysl3,7
Dpysl4,0
Dpysl5,0
Dqx1,0
Dr1,1
Dram1,1
Dram2,1
Drap1,4
Draxin,0
Drc1,0
Drc3,0
Drc7,0
Drd1,0
Drd4,0
Drg1,7
Drg2,2
Drosha,1
Drp2,0
Drr1,0
Dsc2,0
Dsc3,0
Dscam,0
Dscaml1,0
Dscc1,1
Dscr3,1
Dse,0
Dsel,1
Dsg1c,0
Dsn1,0
Dsp,0
Dspp,0
Dst,7
Dstn,14
Dstyk,0
Dtd1,1
Dtd2,0
Dthd1,0
Dtl,2
Dtna,0
Dtnb,0
Dtnbos,0
Dtnbp1,5
Dtwd1,0
Dtwd2,0
Dtx1,0
Dtx2,0
Dtx3,1
Dtx3l,0
Dtx4,1
Dtymk,9
Dubr,0
Duox1,0
Duox2,0
Duoxa1,1
Duoxa2,0
Dupd1,0
Dus1l,2
Dus2,1
Dus3l,0
Dus4l,0
Dusp1,20
Dusp2,0
Dusp3,1
Dusp4,0
Dusp5,2
Dusp6,1
Dusp7,1
Dusp8,1
Dusp9,0
Dusp10,1
Dusp11,9
Dusp12,1
Dusp13,0
Dusp14,0
Dusp15,0
Dusp16,2
Dusp18,0
Dusp19,0
Dusp22,1
Dusp23,0
Dusp26,0
Dusp27,0
Dusp28,0
Dut,13
Duxbl1,0
Duxf3,0
Dvl1,3
Dvl2,1
Dvl3,2
Dxo,2
Dydc2,0
Dym,0
Dync1h1,10
Dync1i1,0
Dync1i2,2
Dync1li1,1
Dync1li2,3
Dync2h1,0
Dync2li1,0
Dynll1,30
Dynll2,10
Dynlrb1,8
Dynlt1a,0
Dynlt1b,0
Dynlt1c,0
Dynlt1f,0
Dynlt3,5
Dyrk1a,1
Dyrk1b,0
Dyrk2,0
Dyrk3,0
Dyrk4,0
Dysf,0
Dyx1c1,0
Dzank1,0
Dzip1,1
Dzip1l,0
Dzip3,0
E2f1,7
E2f2,0
E2f3,0
E2f4,3
E2f5,1
E2f6,0
E2f7,0
E2f8,0
E4f1,0
E030013I19Rik,0
E030018B13Rik,0
E030030I06Rik,0
E030037K01Rik,0
E030044B06Rik,0
E130006D01Rik,0
E130018N17Rik,0
E130102H24Rik,0
E130111B04Rik,0
E130114P18Rik,0
E130116L18Rik,0
E130208F15Rik,0
E130218I03Rik,0
E130304I02Rik,0
E130307A14Rik,0
E130308A19Rik,0
E130309D02Rik,3
E130311K13Rik,0
E230001N04Rik,0
E230014E18Rik,0
E230025N22Rik,0
E230032D23Rik,0
E330009J07Rik,0
E330013P04Rik,0
E330017A01Rik,0
E330017L17Rik,0
E330034G19Rik,0
E430018J23Rik,0
E430024I08Rik,0
E430024P14Rik,0
E530011L22Rik,0
Eaf1,0
Eaf2,0
Eapp,0
Ear2,0
Ear6,0
Ear14,0
Ears2,0
Ebag9,0
Ebf1,18
Ebf2,3
Ebf3,2
Ebf4,0
Ebi3,1
Ebna1bp2,8
Ebp,1
Ebpl,2
Ecd,1
Ece1,8
Ece2,0
Ecel1,0
Ech1,4
Echdc1,0
Echdc2,0
Echdc3,0
Echs1,1
Eci1,2
Eci2,5
Eci3,0
Ecm1,19
Ecm2,1
Ecscr,10
Ecsit,1
Ect2,2
Ect2l,0
Eda,0
Eda2r,1
Edar,0
Edaradd,0
Edc3,0
Edc4,1
Edem1,2
Edem2,2
Edem3,1
Edf1,13
Edil3,0
Edn1,0
Edn2,0
Edn3,0
Ednra,0
Ednrb,0
Edrf1,0
Eea1,5
Eed,2
Eef1a1,339
Eef1a2,0
Eef1akmt1,3
Eef1akmt2,0
Eef1akmt3,0
Eef1akmt4,1
Eef1b2,85
Eef1d,24
Eef1e1,2
Eef1g,68
Eef2,63
Eef2k,4
Eef2kmt,2
Eefsec,0
Eepd1,0
Efcab1,0
Efcab2,0
Efcab5,0
Efcab6,0
Efcab7,0
Efcab8,0
Efcab9,0
Efcab11,0
Efcab12,0
Efcab14,1
Efcc1,0
Efemp1,3
Efemp2,11
Efhb,0
Efhc1,0
Efhc2,0
Efhd1,0
Efhd2,6
Efl1,0
Efna1,3
Efna2,2
Efna3,0
Efna4,0
Efna5,0
Efnb1,0
Efnb2,2
Efnb3,0
Efr3a,1
Efr3b,0
Efs,0
Eftud2,4
Egf,0
Egfem1,0
Egfl6,0
Egfl7,7
Egfl8,0
Egflam,0
Egfr,0
Egfros,0
Egln1,4
Egln2,1
Egln3,0
Egr1,19
Egr2,0
Egr3,0
Egr4,0
Ehbp1,2
Ehbp1l1,1
Ehd1,9
Ehd2,10
Ehd3,0
Ehd4,6
Ehf,0
Ehhadh,0
Ehmt1,0
Ehmt2,5
Ei24,4
Eid1,1
Eid2,0
Eid2b,0
Eid3,1
Eif1,126
Eif1a,3
Eif1ad,6
Eif1ax,6
Eif1b,6
Eif2a,4
Eif2ak1,1
Eif2ak2,0
Eif2ak3,0
Eif2ak4,0
Eif2b1,4
Eif2b2,3
Eif2b3,0
Eif2b4,3
Eif2b5,3
Eif2d,1
Eif2s1,6
Eif2s2,11
Eif2s3x,4
Eif2s3y,3
Eif3a,16
Eif3b,15
Eif3c,11
Eif3d,10
Eif3e,16
Eif3f,15
Eif3g,7
Eif3h,20
Eif3i,14
Eif3j1,5
Eif3j2,0
Eif3k,20
Eif3l,7
Eif3m,12
Eif4a1,51
Eif4a2,7
Eif4a3,1
Eif4b,14
Eif4e,11
Eif4e2,6
Eif4e3,2
Eif4ebp1,7
Eif4ebp2,3
Eif4ebp3,0
Eif4enif1,1
Eif4g1,17
Eif4g2,33
Eif4g3,5
Eif4h,12
Eif5,16
Eif5a,76
Eif5a2,1
Eif5b,6
Eif6,7
Eipr1,0
Elac1,0
Elac2,3
Elane,0
Elavl1,6
Elavl2,0
Elavl3,0
Elavl4,0
Elf1,6
Elf2,4
Elf3,0
Elf4,1
Elfn1,0
Elfn2,0
Elk1,0
Elk3,0
Elk4,2
Ell,1
Ell2,3
Ell3,0
Elmo1,1
Elmo2,2
Elmo3,0
Elmod1,0
Elmod2,1
Elmod3,0
Elmsan1,2
Eln,36
Eloa,2
Elob,18
Elobl,0
Eloc,9
Elof1,3
Elovl1,0
Elovl2,0
Elovl3,0
Elovl4,0
Elovl5,0
Elovl6,0
Elovl7,1
Elp2,0
Elp3,1
Elp4,1
Elp5,1
Elp6,1
Emb,0
Emc1,2
Emc2,3
Emc3,4
Emc4,2
Emc6,6
Emc7,5
Emc8,2
Emc9,0
Emc10,6
Emcn,1
Emd,3
Eme1,0
Eme2,0
Emg1,7
Emid1,0
Emilin1,7
Emilin2,7
Emilin3,0
Eml1,3
Eml2,0
Eml3,0
Eml4,0
Eml5,0
Eml6,0
Emp1,48
Emp2,4
Emp3,44
Emsy,2
Emx2,1
Emx2os,0
En1,1
En2,0
Enah,10
Enc1,0
Endod1,1
Endog,1
Endou,0
Endov,0
Eng,2
Engase,0
Enho,0
Enkd1,1
Enkur,0
Eno1,32
Eno1b,0
Eno2,0
Eno3,0
Eno4,0
Enoph1,4
Enox1,0
Enox2,1
Enpep,0
Enpp1,0
Enpp2,0
Enpp3,0
Enpp4,1
Enpp5,0
Enpp6,0
Ensa,2
Enthd1,0
Entpd1,4
Entpd2,0
Entpd3,0
Entpd5,0
Entpd6,0
Entpd7,0
Entpd8,0
Eny2,6
Eogt,0
Eomes,0
Ep300,0
Ep400,7
Epas1,14
Epb41,0
Epb41l1,2
Epb41l2,3
Epb41l3,1
Epb41l4a,0
Epb41l4aos,0
Epb41l4b,0
Epb41l5,0
Epb42,0
Epc1,1
Epc2,4
Epcam,0
Epdr1,0
Epg5,1
Epgn,0
Epha1,0
Epha2,0
Epha3,0
Epha4,0
Epha5,0
Epha7,0
Epha8,0
Epha10,0
Ephb1,0
Ephb2,1
Ephb3,0
Ephb4,0
Ephb6,0
Ephx1,0
Ephx2,0
Ephx3,0
Ephx4,0
Epm2a,0
Epm2aip1,0
Epn1,3
Epn2,6
Epn3,0
Epop,0
Epor,0
Eppin,0
Eppk1,0
Eprs,12
Eps8,2
Eps8l1,0
Eps8l2,0
Eps8l3,0
Eps15,1
Eps15l1,0
Epsti1,0
Epyc,0
Eqtn,0
Eral1,0
Erap1,0
Eras,0
Erbb2,0
Erbb3,0
Erbin,0
Erc1,2
Erc2,0
Ercc1,2
Ercc2,0
Ercc3,0
Ercc4,0
Ercc5,0
Ercc6,3
Ercc6l,2
Ercc6l2,1
Ercc8,0
Ereg,0
Erf,0
Erfe,0
Erg,1
Erg28,2
Ergic1,2
Ergic2,2
Ergic3,2
Erh,5
Eri1,3
Eri2,0
Eri3,4
Erich1,0
Erich2,0
Erich2os,0
Erich3,0
Erich4,0
Erich5,0
Erich6,0
Erlec1,2
Erlin1,0
Erlin2,5
Ermap,0
Ermard,0
Ermn,0
Ermp1,0
Ern1,1
Ern2,0
Ero1l,1
Ero1lb,0
Erp27,0
Erp29,15
Erp44,4
Errfi1,10
Esam,6
Esco1,0
Esco2,0
Esd,44
Esf1,1
Esm1,0
Esp18,0
Espl1,0
Espn,0
Espnl,0
Esr1,0
Esr2,0
Esrp1,0
Esrp2,0
Esrra,0
Esrrb,0
Esrrg,0
Esyt1,1
Esyt2,3
Esyt3,0
Etaa1,0
Etaa1os,0
Etf1,4
Etfa,4
Etfb,6
Etfbkmt,0
Etfdh,1
Etfrf1,0
Ethe1,2
Etl4,0
Etnk1,8
Etnk2,0
Etnppl,0
Etohd2,0
Etos1,0
Ets1,5
Ets2,3
Etv1,0
Etv2,0
Etv3,1
Etv4,0
Etv5,0
Etv6,1
Eva1a,1
Eva1b,1
Eva1c,0
Evc,1
Evc2,1
Evi2,0
Evi2a,0
Evi5,2
Evi5l,0
Evl,4
Evpl,0
Evx1,0
Ewsr1,5
Exd1,0
Exd2,0
Exo1,0
Exo5,0
Exoc1,0
Exoc2,0
Exoc3,5
Exoc3l,0
Exoc3l2,0
Exoc3l4,0
Exoc4,1
Exoc5,5
Exoc6,0
Exoc6b,1
Exoc7,0
Exoc8,0
Exog,0
Exosc1,1
Exosc2,0
Exosc3,2
Exosc4,4
Exosc5,5
Exosc7,3
Exosc8,4
Exosc9,2
Exosc10,1
Exph5,0
Ext1,9
Ext2,2
Extl1,0
Extl2,2
Extl3,1
Eya1,0
Eya2,0
Eya3,0
Eya4,0
Ezh1,1
Ezh2,12
Ezr,7
F2,0
F2r,1
F2rl1,0
F2rl2,0
F2rl3,0
F3,0
F5,0
F7,0
F8,0
F8a,0
F9,0
F10,3
F11r,1
F13a1,0
F420014N23Rik,0
F530104D19Rik,0
F630028O10Rik,0
F630040K05Rik,0
F730016J06Rik,0
F730035M05Rik,0
F730035P03Rik,0
F730311O21Rik,0
F830016B08Rik,0
F930015N05Rik,0
F930017D23Rik,0
Fa2h,0
Faah,0
Faap20,0
Faap24,0
Faap100,3
Fabp3,0
Fabp4,64
Fabp5,0
Fabp6,0
Fabp7,0
Fabp9,0
Fabp12,0
Fadd,0
Faddos,0
Fads1,0
Fads2,0
Fads3,3
Fads6,0
Faf1,6
Faf2,4
Fah,0
Fahd1,1
Fahd2a,0
Faim,1
Faim2,0
Fam3a,2
Fam3c,6
Fam8a1,3
Fam13a,0
Fam13b,0
Fam13c,2
Fam19a1,0
Fam19a2,0
Fam19a3,0
Fam19a5,0
Fam20a,0
Fam20b,2
Fam20c,1
Fam24b,0
Fam25c,0
Fam26e,0
Fam26f,0
Fam32a,3
Fam35a,0
Fam43a,0
Fam43b,0
Fam45a,0
Fam46a,8
Fam46b,0
Fam46c,0
Fam49a,0
Fam49b,2
Fam50a,1
Fam53a,4
Fam53b,0
Fam53c,2
Fam57a,1
Fam57b,0
Fam58b,0
Fam60a,0
Fam69a,2
Fam69b,1
Fam69c,0
Fam71a,0
Fam71b,0
Fam71d,0
Fam71e1,0
Fam71e2,0
Fam71f1,0
Fam71f2,0
Fam72a,0
Fam76a,4
Fam76b,0
Fam78a,0
Fam78b,0
Fam81a,1
Fam83a,0
Fam83b,0
Fam83c,0
Fam83d,0
Fam83e,0
Fam83f,0
Fam83g,0
Fam83h,0
Fam84a,0
Fam84b,0
Fam89a,0
Fam89b,0
Fam90a1b,0
Fam91a1,2
Fam92a,3
Fam96a,5
Fam96b,1
Fam98a,3
Fam98b,0
Fam98c,2
Fam102a,0
Fam102b,1
Fam103a1,2
Fam104a,11
Fam105a,0
Fam107a,0
Fam107b,0
Fam109a,0
Fam109b,0
Fam110a,0
Fam110b,0
Fam110c,0
Fam111a,2
Fam114a1,0
Fam114a2,0
Fam117a,1
Fam117b,0
Fam118a,0
Fam118b,1
Fam120a,11
Fam120aos,0
Fam120b,1
Fam120c,0
Fam122a,3
Fam122b,1
Fam124a,0
Fam124b,0
Fam126a,1
Fam126b,0
Fam129a,3
Fam129b,6
Fam129c,0
Fam131a,0
Fam131b,0
Fam131c,0
Fam133b,1
Fam135a,2
Fam135b,0
Fam136a,1
Fam149a,0
Fam149b,0
Fam151b,0
Fam155a,0
Fam159a,0
Fam159b,0
Fam160a1,0
Fam160a2,1
Fam160b1,0
Fam160b2,1
Fam161a,0
Fam161b,0
Fam162a,23
Fam166b,0
Fam167a,0
Fam167b,0
Fam168a,1
Fam168b,2
Fam169a,0
Fam169b,0
Fam170b,0
Fam171a1,0
Fam171a2,1
Fam171b,1
Fam172a,0
Fam173a,2
Fam173b,5
Fam174a,1
Fam174b,0
Fam177a,0
Fam178b,0
Fam180a,0
Fam181b,0
Fam183b,0
Fam184a,0
Fam184b,0
Fam185a,0
Fam186a,0
Fam186b,0
Fam187b,0
Fam189a1,0
Fam189a2,7
Fam189b,0
Fam192a,1
Fam193a,3
Fam193b,1
Fam196a,0
Fam196b,0
Fam198a,0
Fam198b,2
Fam199x,0
Fam204a,2
Fam205a1,0
Fam206a,1
Fam207a,0
Fam208a,3
Fam208b,1
Fam209,0
Fam210a,0
Fam210b,0
Fam212a,0
Fam212b,0
Fam213a,0
Fam213b,0
Fam214a,0
Fam214b,0
Fam216a,1
Fam217a,0
Fam217b,1
Fam219a,0
Fam219aos,0
Fam219b,0
Fam220a,1
Fam221a,0
Fam221b,0
Fam222a,0
Fam222b,0
Fam227a,0
Fam227b,0
Fam228a,0
Fam228b,1
Fam229a,0
Fam229b,0
Fam234a,0
Fam234b,0
Fam241a,0
Fam241b,0
Fan1,0
Fanca,0
Fancb,0
Fancc,0
Fancd2,0
Fancd2os,0
Fance,0
Fancf,1
Fancg,0
Fanci,0
Fancl,3
Fancm,0
Fank1,0
Fap,0
Far1,3
Far1os,0
Far2,0
Far2os1,0
Far2os2,0
Farp1,0
Farp2,0
Fars2,2
Farsa,2
Farsb,0
Fas,3
Fasl,0
Fasn,5
Fastk,1
Fastkd1,0
Fastkd2,2
Fastkd3,0
Fastkd5,1
Fat1,0
Fat3,0
Fat4,0
Fate1,0
Fau,127
Faxc,0
Fbf1,1
Fbl,15
Fblim1,0
Fbll1,0
Fbln1,0
Fbln2,21
Fbln5,5
Fbln7,0
Fbn1,51
Fbn2,0
Fbp1,0
Fbp2,0
Fbrs,0
Fbrsl1,3
Fbxl2,0
Fbxl3,0
Fbxl4,0
Fbxl5,2
Fbxl6,2
Fbxl7,5
Fbxl8,0
Fbxl12,1
Fbxl12os,0
Fbxl13,0
Fbxl14,0
Fbxl15,0
Fbxl16,0
Fbxl17,0
Fbxl18,0
Fbxl19,1
Fbxl20,0
Fbxl21,0
Fbxl22,0
Fbxo2,0
Fbxo3,3
Fbxo4,2
Fbxo5,0
Fbxo6,2
Fbxo7,0
Fbxo8,0
Fbxo9,1
Fbxo10,0
Fbxo11,1
Fbxo16,0
Fbxo17,0
Fbxo18,1
Fbxo21,0
Fbxo22,2
Fbxo24,0
Fbxo25,0
Fbxo27,0
Fbxo28,1
Fbxo30,2
Fbxo31,1
