gene_symbol,expr_val
Ctsb,34
Ctsc,5
Ctsd,40
Ctse,0
Ctsf,0
Ctsg,0
Ctsh,6
Ctsk,1
Ctsl,64
Ctso,0
Ctss,5
Ctsw,0
Ctsz,25
Cttn,6
Cttnbp2,0
Cttnbp2nl,2
Ctu1,0
Ctu2,1
Ctxn1,0
Ctxn2,0
Ctxn3,0
Cubn,0
Cuedc1,2
Cuedc2,7
Cul1,6
Cul2,2
Cul3,8
Cul4a,1
Cul4b,2
Cul5,3
Cul7,1
Cul9,0
Cuta,7
Cutal,0
Cutc,0
Cux1,9
Cux2,0
Cuzd1,0
Cwc15,5
Cwc22,2
Cwc25,2
Cwc27,1
Cwf19l1,0
Cwf19l2,0
Cwh43,0
Cx3cl1,0
Cx3cr1,0
Cxadr,0
Cxcl1,11
Cxcl2,159
Cxcl3,28
Cxcl5,0
Cxcl9,13
Cxcl10,4
Cxcl12,1
Cxcl13,0
Cxcl14,0
Cxcl15,0
Cxcl16,4
Cxcl17,0
Cxcr1,0
Cxcr2,9
Cxcr3,0
Cxcr4,12
Cxcr5,0
Cxcr6,0
Cxxc1,2
Cxxc4,0
Cxxc5,1
Cyb5a,5
Cyb5b,2
Cyb5d1,0
Cyb5d2,0
Cyb5r1,2
Cyb5r2,0
Cyb5r3,3
Cyb5r4,2
Cyb5rl,0
Cyb561,0
Cyb561a3,0
Cyb561d1,1
Cyb561d2,0
Cyba,53
Cybb,5
Cybrd1,0
Cyc1,24
Cycs,24
Cyct,0
Cyfip1,9
Cyfip2,0
Cygb,3
Cyhr1,1
Cyld,4
Cym,0
Cyp1a1,1
Cyp1a2,0
Cyp1b1,0
Cyp2ab1,0
Cyp2c23,0
Cyp2c55,0
Cyp2c65,0
Cyp2c70,0
Cyp2d22,2
Cyp2d26,0
Cyp2d40,0
Cyp2e1,0
Cyp2f2,0
Cyp2j6,1
Cyp2j9,0
Cyp2r1,0
Cyp2s1,0
Cyp2u1,0
Cyp3a13,0
Cyp4b1,0
Cyp4f13,0
Cyp4f14,0
Cyp4f16,0
Cyp4f17,0
Cyp4f18,17
Cyp4v3,0
Cyp4x1,0
Cyp7a1,0
Cyp7b1,1
Cyp11a1,1
Cyp11b1,0
Cyp17a1,0
Cyp20a1,1
Cyp21a1,0
Cyp24a1,0
Cyp26a1,0
Cyp26b1,0
Cyp27a1,0
Cyp27b1,0
Cyp39a1,0
Cyp46a1,0
Cyp51,0
Cypt2,0
Cyr61,3
Cys1,0
Cysltr1,0
Cysltr2,0
Cystm1,2
Cyth1,3
Cyth2,9
Cyth3,6
Cyth4,7
Cytip,8
Cytl1,0
Cyyr1,3
D1Ertd622e,1
D2hgdh,0
D3Ertd254e,0
D3Ertd751e,0
D5Ertd579e,2
D5Ertd605e,0
D5Ertd615e,0
D6Ertd474e,0
D6Ertd527e,0
D6Wsu163e,0
D7Ertd443e,0
D8Ertd738e,15
D10Jhu81e,1
D10Wsu102e,4
D11Wsu47e,0
D16Ertd472e,1
D17H6S53E,0
D17Wsu92e,2
D030007L05Rik,0
D030025P21Rik,0
D030034A15Rik,0
D030040B21Rik,0
D030045P18Rik,0
D030047H15Rik,0
D030051J21Rik,0
D030055H07Rik,0
D030056L22Rik,0
D030068K23Rik,0
D130017N08Rik,0
D130020L05Rik,0
D130040H23Rik,0
D130043K22Rik,0
D230017M19Rik,0
D230025D16Rik,0
D330020A13Rik,0
D330045A20Rik,0
D330046F09Rik,0
D330050G23Rik,0
D430001F17Rik,0
D430019H16Rik,0
D430036J16Rik,0
D430041D05Rik,0
D430042O09Rik,2
D630003M21Rik,0
D630023F18Rik,0
D630024D03Rik,0
D630029K05Rik,0
D630033O11Rik,0
D630036H23Rik,0
D630039A03Rik,0
D630045J12Rik,0
D730003I15Rik,0
D730003K21Rik,0
D730045B01Rik,0
D830024N08Rik,0
D830025C05Rik,0
D830026I12Rik,1
D830030K20Rik,0
D830035M03Rik,0
D830036C21Rik,0
D830039M14Rik,0
D830044D21Rik,0
D930007J09Rik,0
D930016D06Rik,1
D930019O06Rik,0
D930028M14Rik,0
D930030I03Rik,0
D930048G16Rik,0
D930048N14Rik,0
Daam1,5
Daam2,0
Dab1,0
Dab2,6
Dab2ip,0
Dach1,1
Dach2,0
Dact1,0
Dact2,0
Dact3,0
Dad1,25
Dag1,1
Dagla,0
Daglb,2
Dalrd3,1
Dand5,0
Dao,0
Dap,2
Dap3,1
Dapk1,0
Dapk2,1
Dapk3,0
Dapl1,0
Dapp1,0
Dars,6
Dars2,0
Daw1,0
Daxx,2
Dazap1,5
Dazap2,14
Dazl,0
Dbf4,0
Dbh,0
Dbhos,0
Dbi,13
Dbil5,0
Dbn1,1
Dbndd1,0
Dbndd2,1
Dbnl,0
Dbp,0
Dbpht2,0
Dbr1,0
Dbt,0
Dbx1,0
Dbx2,0
Dcaf1,0
Dcaf4,0
Dcaf5,1
Dcaf6,0
Dcaf7,2
Dcaf8,2
Dcaf10,2
Dcaf11,2
Dcaf12,0
Dcaf12l1,0
Dcaf12l2,0
Dcaf13,3
Dcaf15,1
Dcaf17,3
Dcakd,0
Dcbld1,2
Dcbld2,1
Dcdc2b,0
Dcdc2c,0
Dchs1,0
Dchs2,0
Dck,1
Dclk1,0
Dclk2,0
Dclk3,0
Dclre1a,0
Dclre1b,1
Dclre1c,0
Dcn,1
Dcp1a,2
Dcp1b,0
Dcp2,0
Dcps,3
Dcst1,0
Dcst2,0
Dcstamp,0
Dct,0
Dctd,1
Dctn1,5
Dctn2,6
Dctn3,10
Dctn4,4
Dctn5,0
Dctn6,2
Dctpp1,12
Dcun1d1,2
Dcun1d2,0
Dcun1d3,2
Dcun1d4,0
Dcun1d5,3
Dcxr,0
Dda1,2
Ddah1,1
Ddah2,1
Ddb1,9
Ddb2,0
Ddc,0
Ddhd1,2
Ddhd2,2
Ddi1,0
Ddi2,4
Ddias,0
Ddit3,2
Ddit4,6
Ddit4l,0
Ddn,0
Ddo,0
Ddost,4
Ddr1,1
Ddr2,2
Ddrgk1,7
Ddt,1
Ddx1,5
Ddx3x,31
Ddx3y,9
Ddx4,0
Ddx5,47
Ddx6,12
Ddx10,2
Ddx11,0
Ddx17,8
Ddx18,5
Ddx19a,2
Ddx19b,2
Ddx20,0
Ddx21,18
Ddx23,1
Ddx24,9
Ddx25,0
Ddx27,2
Ddx28,0
Ddx31,0
Ddx39,3
Ddx39b,12
Ddx41,3
Ddx42,1
Ddx43,0
Ddx46,4
Ddx47,3
Ddx49,2
Ddx50,6
Ddx51,1
Ddx52,1
Ddx54,1
Ddx55,2
Ddx56,1
Ddx58,0
Ddx59,0
Ddx60,1
Deaf1,0
Decr1,0
Decr2,1
Dedd,3
Dedd2,2
Def6,0
Def8,0
Defa30,0
Defb25,0
Defb29,0
Defb30,0
Defb36,0
Defb40,0
Defb42,0
Defb43,0
Defb45,0
Degs1,11
Degs2,0
Dek,14
Dennd1a,0
Dennd1b,1
Dennd1c,1
Dennd2a,1
Dennd2c,0
Dennd2d,0
Dennd3,2
Dennd4a,6
Dennd4b,0
Dennd4c,1
Dennd5a,3
Dennd5b,4
Dennd6a,2
Dennd6b,0
Denr,7
Depdc1a,0
Depdc1b,0
Depdc5,0
Depdc7,0
Deptor,0
Dera,0
Derl1,6
Derl2,0
Derl3,0
Des,13
Desi1,3
Desi2,3
Det1,0
Deup1,0
Dexi,1
Dffa,0
Dffb,0
Dgat1,9
Dgat2,3
Dgat2l6,0
Dgcr2,6
Dgcr6,2
Dgcr8,2
Dgcr14,0
Dgka,0
Dgkb,0
Dgkd,5
Dgke,0
Dgkeos,0
Dgkg,1
Dgkh,5
Dgki,0
Dgkk,0
Dgkq,0
Dgkz,1
Dglucy,0
Dguok,1
Dhcr7,1
Dhcr24,0
Dhdds,0
Dhdh,0
Dhfr,2
Dhh,0
Dhodh,0
Dhps,2
Dhrs1,0
Dhrs2,0
Dhrs3,4
Dhrs4,0
Dhrs7,4
Dhrs7b,1
Dhrs7c,0
Dhrs9,0
Dhrs11,0
Dhrs13,0
Dhrs13os,0
Dhtkd1,0
Dhx8,1
Dhx9,3
Dhx15,12
Dhx16,0
Dhx29,3
Dhx30,1
Dhx32,1
Dhx33,0
Dhx34,0
Dhx35,0
Dhx36,4
Dhx37,0
Dhx38,3
Dhx40,4
Dhx57,0
Dhx58,0
Dhx58os,0
Diablo,1
Diaph1,12
Diaph2,5
Diaph3,0
Dicer1,1
Dido1,1
Diexf,1
Dimt1,1
Dio2,0
Dio3,0
Dip2a,0
Dip2b,1
Dip2c,0
Diras1,0
Diras2,0
Dirc2,2
Dis3,1
Dis3l,0
Dis3l2,1
Disc1,0
Disp1,0
Disp2,0
Disp3,0
Dixdc1,0
Dkc1,8
Dkk1,0
Dkk2,0
Dkk3,0
Dkkl1,0
Dlat,3
Dlc1,3
Dld,8
Dleu7,0
Dlg1,2
Dlg2,0
Dlg3,0
Dlg4,0
Dlg5,0
Dlgap1,0
Dlgap3,0
Dlgap4,5
Dlgap5,0
Dlk1,0
Dlk2,0
Dll1,6
Dll3,0
Dll4,0
Dlst,4
Dlx1,0
Dlx1as,0
Dlx2,0
Dlx3,0
Dlx4,0
Dlx5,0
Dlx6,0
Dlx6os1,0
Dmac1,3
Dmac2,1
Dmap1,0
Dmbx1,0
Dmc1,0
Dmd,0
Dmkn,2
Dmp1,0
Dmpk,4
Dmrt2,0
Dmrt3,0
Dmrta1,0
Dmrta2,0
Dmrtc1a,0
Dmtf1,1
Dmtn,0
Dmwd,3
Dmxl1,5
Dmxl2,2
Dna2,0
Dnaaf1,0
Dnaaf2,0
Dnaaf3,0
Dnaaf5,0
Dnah1,0
Dnah2,3
Dnah2os,0
Dnah3,0
Dnah6,0
Dnah7a,0
Dnah7b,0
Dnah7c,1
Dnah8,0
Dnah10,0
Dnah11,0
Dnah12,0
Dnah14,0
Dnah17,0
Dnaic1,0
Dnaic2,0
Dnaja1,40
Dnaja2,14
Dnaja3,1
Dnaja4,0
Dnajb1,6
Dnajb2,0
Dnajb3,0
Dnajb4,1
Dnajb5,1
Dnajb6,14
Dnajb9,4
Dnajb11,5
Dnajb12,1
Dnajb13,0
Dnajb14,2
Dnajc1,4
Dnajc2,2
Dnajc3,6
Dnajc4,1
Dnajc5,6
Dnajc5g,0
Dnajc6,0
Dnajc7,6
Dnajc8,5
Dnajc9,3
Dnajc10,4
Dnajc11,3
Dnajc12,0
Dnajc13,5
Dnajc14,0
Dnajc15,8
Dnajc16,0
Dnajc17,1
Dnajc18,0
Dnajc19,5
Dnajc21,2
Dnajc22,0
Dnajc24,1
Dnajc25,1
Dnajc27,0
Dnajc28,0
Dnajc30,0
Dnal1,0
Dnal4,0
Dnase1,0
Dnase1l1,0
Dnase1l2,0
Dnase1l3,0
Dnase2a,1
Dnase2b,0
Dnd1,0
Dner,0
Dnhd1,0
Dnlz,0
Dnm1,0
Dnm1l,3
Dnm2,0
Dnm3,0
Dnm3os,1
Dnmbp,0
Dnmt1,3
Dnmt3a,0
Dnmt3aos,0
Dnmt3b,1
Dnmt3l,0
Dnpep,1
Dnph1,0
Dntt,0
Dnttip1,6
Dnttip2,3
Doc2a,0
Doc2b,0
Doc2g,0
Dock1,0
Dock2,1
Dock3,0
Dock4,2
Dock5,0
Dock6,3
Dock7,3
Dock8,0
Dock9,0
Dock10,5
Dock11,3
Dohh,0
Dok1,0
Dok2,1
Dok3,0
Dok4,0
Dok5,0
Dok6,0
Dok7,0
Dolk,0
Dolpp1,0
Donson,0
Dopey1,0
Dopey2,0
Dot1l,8
Dpagt1,0
Dpcr1,0
Dpep1,0
Dpep2,0.0
Dpep3,0
Dpf1,0
Dpf2,1
Dpf3,0
Dph1,0
Dph2,0
Dph3,12
Dph5,0
Dph6,0
Dph7,0
Dpm1,1
Dpm2,3
Dpm3,2
Dpp3,1
Dpp4,0
Dpp6,0
Dpp7,0
Dpp8,1
Dpp9,1
Dpp10,0
Dppa1,0
Dppa2,0
Dppa3,0
Dppa4,0
Dppa5a,0
Dpt,0
Dpy19l1,1
Dpy19l3,1
Dpy19l4,0
Dpy30,2
Dpyd,0
Dpys,0
Dpysl2,2
Dpysl3,2
Dpysl4,0
Dpysl5,0
Dqx1,0
Dr1,0
Dram1,1
Dram2,1
Drap1,14
Draxin,0
Drc1,0
Drc3,0
Drc7,0
Drd1,0
Drd4,0
Drg1,4
Drg2,1
Drosha,1
Drp2,1
Drr1,0
Dsc2,0
Dsc3,0
Dscam,0
Dscaml1,0
Dscc1,1
Dscr3,1
Dse,1
Dsel,0
Dsg1c,0
Dsn1,0
Dsp,0
Dspp,0
Dst,15
Dstn,8
Dstyk,2
Dtd1,1
Dtd2,0
Dthd1,0
Dtl,0
Dtna,2
Dtnb,2
Dtnbos,0
Dtnbp1,2
Dtwd1,0
Dtwd2,0
Dtx1,0
Dtx2,1
Dtx3,2
Dtx3l,0
Dtx4,1
Dtymk,9
Dubr,0
Duox1,0
Duox2,0
Duoxa1,0
Duoxa2,0
Dupd1,0
Dus1l,2
Dus2,0
Dus3l,1
Dus4l,0
Dusp1,71
Dusp2,5
Dusp3,2
Dusp4,1
Dusp5,16
Dusp6,8
Dusp7,1
Dusp8,3
Dusp9,0
Dusp10,4
Dusp11,4
Dusp12,0
Dusp13,1
Dusp14,0
Dusp15,0
Dusp16,1
Dusp18,0
Dusp19,0
Dusp22,0
Dusp23,0
Dusp26,0
Dusp27,0
Dusp28,0
Dut,8
Duxbl1,0
Duxf3,0
Dvl1,0
Dvl2,0
Dvl3,0
Dxo,2
Dydc2,0
Dym,1
Dync1h1,4
Dync1i1,0
Dync1i2,8
Dync1li1,5
Dync1li2,0
Dync2h1,0
Dync2li1,0
Dynll1,42
Dynll2,3
Dynlrb1,6
Dynlt1a,2
Dynlt1b,0
Dynlt1c,0
Dynlt1f,0
Dynlt3,8
Dyrk1a,6
Dyrk1b,0
Dyrk2,0
Dyrk3,0
Dyrk4,0
Dysf,0
Dyx1c1,0
Dzank1,0
Dzip1,0
Dzip1l,1
Dzip3,0
E2f1,1
E2f2,1
E2f3,1
E2f4,0
E2f5,1
E2f6,1
E2f7,0
E2f8,0
E4f1,0
E030013I19Rik,0
E030018B13Rik,0
E030030I06Rik,1
E030037K01Rik,0
E030044B06Rik,0
E130006D01Rik,0
E130018N17Rik,0
E130102H24Rik,0
E130111B04Rik,0
E130114P18Rik,0
E130116L18Rik,0
E130208F15Rik,0
E130218I03Rik,0
E130304I02Rik,0
E130307A14Rik,0
E130308A19Rik,0
E130309D02Rik,1
E130311K13Rik,0
E230001N04Rik,0
E230014E18Rik,0
E230025N22Rik,0
E230032D23Rik,3
E330009J07Rik,0
E330013P04Rik,0
E330017A01Rik,0
E330017L17Rik,0
E330034G19Rik,0
E430018J23Rik,0
E430024I08Rik,0
E430024P14Rik,0
E530011L22Rik,0
Eaf1,1
Eaf2,0
Eapp,6
Ear2,0
Ear6,0
Ear14,0
Ears2,1
Ebag9,0
Ebf1,7
Ebf2,0
Ebf3,0
Ebf4,0
Ebi3,1
Ebna1bp2,5
Ebp,3
Ebpl,2
Ecd,2
Ece1,5
Ece2,0
Ecel1,0
Ech1,2
Echdc1,0
Echdc2,0
Echdc3,0
Echs1,1
Eci1,0
Eci2,2
Eci3,0
Ecm1,0
Ecm2,1
Ecscr,9
Ecsit,1
Ect2,1
Ect2l,0
Eda,0
Eda2r,3
Edar,0
Edaradd,0
Edc3,0
Edc4,0
Edem1,5
Edem2,0
Edem3,1
Edf1,8
Edil3,0
Edn1,0
Edn2,0
Edn3,0
Ednra,0
Ednrb,11
Edrf1,0
Eea1,10
Eed,2
Eef1a1,329
Eef1a2,0
Eef1akmt1,1
Eef1akmt2,1
Eef1akmt3,0
Eef1akmt4,1
Eef1b2,74
Eef1d,34
Eef1e1,4
Eef1g,56
Eef2,88
Eef2k,0
Eef2kmt,0
Eefsec,1
Eepd1,1
Efcab1,0
Efcab2,1
Efcab5,0
Efcab6,0
Efcab7,0
Efcab8,0
Efcab9,0
Efcab11,0
Efcab12,0
Efcab14,1
Efcc1,0
Efemp1,0
Efemp2,1
Efhb,0
Efhc1,0
Efhc2,0
Efhd1,0
Efhd2,24
Efl1,0
Efna1,0
Efna2,0
Efna3,0
Efna4,0
Efna5,0
Efnb1,1
Efnb2,1
Efnb3,0
Efr3a,6
Efr3b,0
Efs,0
Eftud2,5
Egf,0
Egfem1,0
Egfl6,0
Egfl7,13
Egfl8,0
Egflam,0
Egfr,1
Egfros,0
Egln1,0
Egln2,1
Egln3,0
Egr1,31
Egr2,0
Egr3,2
Egr4,0
Ehbp1,1
Ehbp1l1,3
Ehd1,37
Ehd2,5
Ehd3,0
Ehd4,2
Ehf,0
Ehhadh,0
Ehmt1,0
Ehmt2,2
Ei24,1
Eid1,4
Eid2,0
Eid2b,0
Eid3,0
Eif1,274
Eif1a,11
Eif1ad,2
Eif1ax,12
Eif1b,5
Eif2a,6
Eif2ak1,0
Eif2ak2,0
Eif2ak3,0
Eif2ak4,1
Eif2b1,3
Eif2b2,0
Eif2b3,4
Eif2b4,0
Eif2b5,2
Eif2d,1
Eif2s1,12
Eif2s2,39
Eif2s3x,2
Eif2s3y,1
Eif3a,25
Eif3b,21
Eif3c,26
Eif3d,7
Eif3e,18
Eif3f,24
Eif3g,5
Eif3h,22
Eif3i,13
Eif3j1,13
Eif3j2,0
Eif3k,22
Eif3l,5
Eif3m,9
Eif4a1,83
Eif4a2,9
Eif4a3,4
Eif4b,12
Eif4e,8
Eif4e2,14
Eif4e3,1
Eif4ebp1,10
Eif4ebp2,5
Eif4ebp3,0
Eif4enif1,1
Eif4g1,10
Eif4g2,48
Eif4g3,11
Eif4h,12
Eif5,42
Eif5a,77
Eif5a2,1
Eif5b,13
Eif6,18
Eipr1,0
Elac1,0
Elac2,3
Elane,0
Elavl1,6
Elavl2,0
Elavl3,0
Elavl4,0
Elf1,24
Elf2,2
Elf3,0
Elf4,2
Elfn1,0
Elfn2,0
Elk1,0
Elk3,5
Elk4,7
Ell,1
Ell2,5
Ell3,0
Elmo1,4
Elmo2,0
Elmo3,0
Elmod1,0
Elmod2,0
Elmod3,0
Elmsan1,0
Eln,1
Eloa,0
Elob,22
Elobl,0
Eloc,20
Elof1,6
Elovl1,4
Elovl2,0
Elovl3,0
Elovl4,0
Elovl5,2
Elovl6,0
Elovl7,0
Elp2,1
Elp3,0
Elp4,1
Elp5,0
Elp6,0
Emb,7
Emc1,0
Emc2,1
Emc3,7
Emc4,6
Emc6,4
Emc7,5
Emc8,1
Emc9,0
Emc10,9
Emcn,7
Emd,14
Eme1,0
Eme2,0
Emg1,6
Emid1,0
Emilin1,0
Emilin2,9
Emilin3,0
Eml1,3
Eml2,1
Eml3,0
Eml4,2
Eml5,0
Eml6,0
Emp1,41
Emp2,2
Emp3,28
Emsy,2
Emx2,0
Emx2os,0
En1,0
En2,0
Enah,5
Enc1,2
Endod1,1
Endog,1
Endou,0
Endov,0
Eng,2
Engase,0
Enho,0
Enkd1,1
Enkur,1
Eno1,12
Eno1b,0
Eno2,0
Eno3,0
Eno4,0
Enoph1,2
Enox1,1
Enox2,0
Enpep,4
Enpp1,0
Enpp2,0
Enpp3,0
Enpp4,1
Enpp5,0
Enpp6,0
Ensa,3
Enthd1,0
Entpd1,5
Entpd2,0
Entpd3,0
Entpd5,2
Entpd6,0
Entpd7,2
Entpd8,0
Eny2,5
Eogt,0
Eomes,0
Ep300,7
Ep400,6
Epas1,6
Epb41,1
Epb41l1,1
Epb41l2,5
Epb41l3,0
Epb41l4a,1
Epb41l4aos,2
Epb41l4b,0
Epb41l5,0
Epb42,0
Epc1,0
Epc2,1
Epcam,0
Epdr1,0
Epg5,0
Epgn,0
Epha1,0
Epha2,3
Epha3,0
Epha4,0
Epha5,0
Epha7,0
Epha8,0
Epha10,0
Ephb1,0
Ephb2,0
Ephb3,0
Ephb4,0
Ephb6,0
Ephx1,0
Ephx2,0
Ephx3,0
Ephx4,0
Epm2a,0
Epm2aip1,0
Epn1,5
Epn2,1
Epn3,0
Epop,0
Epor,0
Eppin,0
Eppk1,0
Eprs,13
Eps8,3
Eps8l1,0
Eps8l2,0
Eps8l3,0
Eps15,1
Eps15l1,2
Epsti1,0
Epyc,0
Eqtn,0
Eral1,0
Erap1,0
Eras,0
Erbb2,0
Erbb3,0
Erbin,5
Erc1,3
Erc2,0
Ercc1,2
Ercc2,0
Ercc3,0
Ercc4,3
Ercc5,1
Ercc6,1
Ercc6l,0
Ercc6l2,1
Ercc8,0
Ereg,0
Erf,5
Erfe,0
Erg,0
Erg28,0
Ergic1,3
Ergic2,5
Ergic3,1
Erh,7
Eri1,1
Eri2,1
Eri3,1
Erich1,1
Erich2,0
Erich2os,0
Erich3,0
Erich4,0
Erich5,0
Erich6,0
Erlec1,1
Erlin1,1
Erlin2,0
Ermap,0
Ermard,0
Ermn,0
Ermp1,0
Ern1,1
Ern2,0
Ero1l,2
Ero1lb,0
Erp27,0
Erp29,4
Erp44,3
Errfi1,11
Esam,6
Esco1,2
Esco2,0
Esd,39
Esf1,5
Esm1,0
Esp18,0
Espl1,0
Espn,0
Espnl,0
Esr1,1
Esr2,0
Esrp1,0
Esrp2,0
Esrra,0
Esrrb,0
Esrrg,0
Esyt1,4
Esyt2,3
Esyt3,0
Etaa1,0
Etaa1os,0
Etf1,19
Etfa,0
Etfb,2
Etfbkmt,0
Etfdh,1
Etfrf1,0
Ethe1,0
Etl4,1
Etnk1,2
Etnk2,0
Etnppl,0
Etohd2,0
Etos1,0
Ets1,5
Ets2,8
Etv1,0
Etv2,0
Etv3,1
Etv4,0
Etv5,1
Etv6,3
Eva1a,1
Eva1b,2
Eva1c,0
Evc,0
Evc2,0
Evi2,0
Evi2a,3
Evi5,1
Evi5l,0
Evl,4
Evpl,0
Evx1,0
Ewsr1,10
Exd1,0
Exd2,0
Exo1,0
Exo5,0
Exoc1,3
Exoc2,1
Exoc3,2
Exoc3l,0
Exoc3l2,0
Exoc3l4,0
Exoc4,0
Exoc5,6
Exoc6,0
Exoc6b,0
Exoc7,0
Exoc8,0
Exog,0
Exosc1,4
Exosc2,5
Exosc3,1
Exosc4,1
Exosc5,3
Exosc7,1
Exosc8,4
Exosc9,1
Exosc10,1
Exph5,0
Ext1,2
Ext2,0
Extl1,0
Extl2,1
Extl3,0
Eya1,0
Eya2,0
Eya3,0
Eya4,0
Ezh1,0
Ezh2,1
Ezr,11
F2,0
F2r,3
F2rl1,0
F2rl2,0
F2rl3,0
F3,0
F5,0
F7,0
F8,0
F8a,0
F9,0
F10,7
F11r,5
F13a1,1
F420014N23Rik,0
F530104D19Rik,0
F630028O10Rik,1
F630040K05Rik,0
F730016J06Rik,0
F730035M05Rik,0
F730035P03Rik,0
F730311O21Rik,0
F830016B08Rik,0
F930015N05Rik,0
F930017D23Rik,0
Fa2h,0
Faah,0
Faap20,0
Faap24,0
Faap100,1
Fabp3,0
Fabp4,82
Fabp5,33
Fabp6,0
Fabp7,0
Fabp9,0
Fabp12,0
Fadd,0
Faddos,0
Fads1,0
Fads2,0
Fads3,1
Fads6,0
Faf1,3
Faf2,1
Fah,0
Fahd1,0
Fahd2a,1
Faim,0
Faim2,0
Fam3a,0
Fam3c,3
Fam8a1,0
Fam13a,0
Fam13b,2
Fam13c,0
Fam19a1,0
Fam19a2,0
Fam19a3,0
Fam19a5,3
Fam20a,1
Fam20b,1
Fam20c,1
Fam24b,0
Fam25c,0
Fam26e,0
Fam26f,0
Fam32a,2
Fam35a,0
Fam43a,5
Fam43b,0
Fam45a,0
Fam46a,0
Fam46b,0
Fam46c,6
Fam49a,2
Fam49b,3
Fam50a,3
Fam53a,1
Fam53b,0
Fam53c,0
Fam57a,0
Fam57b,0
Fam58b,0
Fam60a,1
Fam69a,0
Fam69b,0
Fam69c,0
Fam71a,1
Fam71b,0
Fam71d,0
Fam71e1,0
Fam71e2,0
Fam71f1,0
Fam71f2,0
Fam72a,0
Fam76a,2
Fam76b,0
Fam78a,0
Fam78b,0
Fam81a,0
Fam83a,0
Fam83b,0
Fam83c,0
Fam83d,0
Fam83e,1
Fam83f,0
Fam83g,0
Fam83h,0
Fam84a,0
Fam84b,1
Fam89a,2
Fam89b,0
Fam90a1b,0
Fam91a1,6
Fam92a,1
Fam96a,3
Fam96b,4
Fam98a,0
Fam98b,2
Fam98c,1
Fam102a,1
Fam102b,4
Fam103a1,4
Fam104a,7
Fam105a,0
Fam107a,0
Fam107b,2
Fam109a,0
Fam109b,0
Fam110a,2
Fam110b,0
Fam110c,0
Fam111a,2
Fam114a1,0
Fam114a2,2
Fam117a,0
Fam117b,0
Fam118a,0
Fam118b,0
Fam120a,6
Fam120aos,0
Fam120b,1
Fam120c,1
Fam122a,0
Fam122b,0
Fam124a,0
Fam124b,0
Fam126a,5
Fam126b,1
Fam129a,0
Fam129b,3
Fam129c,0
Fam131a,0
Fam131b,0
Fam131c,0
Fam133b,1
Fam135a,0
Fam135b,0
Fam136a,3
Fam149a,0
Fam149b,1
Fam151b,0
Fam155a,0
Fam159a,0
Fam159b,0
Fam160a1,0
Fam160a2,3
Fam160b1,1
Fam160b2,2
Fam161a,0
Fam161b,0
Fam162a,3
Fam166b,0
Fam167a,0
Fam167b,0
Fam168a,0
Fam168b,7
Fam169a,0
Fam169b,0
Fam170b,0
Fam171a1,0
Fam171a2,0
Fam171b,0
Fam172a,1
Fam173a,1
Fam173b,1
Fam174a,2
Fam174b,0
Fam177a,0
Fam178b,0
Fam180a,0
Fam181b,0
Fam183b,0
Fam184a,0
Fam184b,0
Fam185a,2
Fam186a,0
Fam186b,0
Fam187b,0
Fam189a1,0
Fam189a2,1
Fam189b,0
Fam192a,3
Fam193a,3
Fam193b,1
Fam196a,0
Fam196b,0
Fam198a,0
Fam198b,0
Fam199x,0
Fam204a,5
Fam205a1,0
Fam206a,0
Fam207a,0
Fam208a,4
Fam208b,0
Fam209,0
Fam210a,0
Fam210b,0
Fam212a,1
Fam212b,0
Fam213a,0
Fam213b,0
Fam214a,1
Fam214b,0
Fam216a,1
Fam217a,0
Fam217b,1
Fam219a,2
Fam219aos,0
Fam219b,0
Fam220a,4
Fam221a,0
Fam221b,0
Fam222a,0
Fam222b,1
Fam227a,0
Fam227b,0
Fam228a,0
Fam228b,0
Fam229a,0
Fam229b,0
Fam234a,0
Fam234b,0
Fam241a,0
Fam241b,0
Fan1,0
Fanca,0
Fancb,0
Fancc,0
Fancd2,0
Fancd2os,0
Fance,2
Fancf,0
Fancg,0
Fanci,0
Fancl,0
Fancm,0
Fank1,0
Fap,0
Far1,2
Far1os,0
Far2,0
Far2os1,0
Far2os2,0
Farp1,0
Farp2,0
Fars2,1
Farsa,4
Farsb,1
Fas,2
Fasl,0
Fasn,3
Fastk,2
Fastkd1,0
Fastkd2,2
Fastkd3,0
Fastkd5,0
Fat1,1
Fat3,0
Fat4,3
Fate1,0
Fau,163
Faxc,1
Fbf1,1
Fbl,22
Fblim1,2
Fbll1,0
Fbln1,0
Fbln2,6
Fbln5,0
Fbln7,0
Fbn1,1
Fbn2,0
Fbp1,0
Fbp2,0
Fbrs,3
Fbrsl1,0
Fbxl2,0
Fbxl3,3
Fbxl4,0
Fbxl5,6
Fbxl6,2
Fbxl7,4
Fbxl8,0
Fbxl12,2
Fbxl12os,0
Fbxl13,0
Fbxl14,2
Fbxl15,0
Fbxl16,0
Fbxl17,1
Fbxl18,2
Fbxl19,0
Fbxl20,1
Fbxl21,0
Fbxl22,0
Fbxo2,0
Fbxo3,1
Fbxo4,1
Fbxo5,0
Fbxo6,0
Fbxo7,0
Fbxo8,1
Fbxo9,1
Fbxo10,0
Fbxo11,5
Fbxo16,0
Fbxo17,0
Fbxo18,1
Fbxo21,0
Fbxo22,0
Fbxo24,0
Fbxo25,0
Fbxo27,0
